"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"Germany","blank1","fifteento49","secondary",,,,,,,,82132753
"Germany","blank1","fifteento49","stunted",,,,,,,,82132753
"Germany","blank1","fifteento49","under5",100,,,,,,,82132753
"Germany","blank1","fifteento49","urban",100,,,,,,,82132753
"Germany","blank1","fiveto14","gt49",100,,,,,,,82132753
"Germany","blank1","fiveto14","higher",,,,,,,,82132753
"Germany","blank1","fiveto14","male",100,,,,,,,82132753
"Germany","blank1","fiveto14","no.birth.reg",,,,,,,,82132753
"Germany","blank1","fiveto14","no.educ",,,,,,,,82132753
"Germany","blank1","fiveto14","no.skilled.attendant",,,,,,,,82132753
"Germany","blank1","fiveto14","non.p20",100,,100,,,100,,82132753
"Germany","blank1","fiveto14","p20",100,,0,,,0,,82132753
"Germany","blank1","fiveto14","primary",,,,,,,,82132753
"Germany","blank1","fiveto14","rural",100,,,,,,,82132753
"Germany","blank1","fiveto14","secondary",,,,,,,,82132753
"Germany","blank1","fiveto14","stunted",,,,,,,,82132753
"Germany","blank1","fiveto14","under5",100,,,,,,,82132753
"Germany","blank1","fiveto14","urban",100,,,,,,,82132753
"Germany","blank1","gt49","higher",,,,,,,,82132753
"Germany","blank1","gt49","male",100,,,,,,,82132753
"Germany","blank1","gt49","no.birth.reg",,,,,,,,82132753
"Germany","blank1","gt49","no.educ",,,,,,,,82132753
"Germany","blank1","gt49","no.skilled.attendant",,,,,,,,82132753
"Germany","blank1","gt49","non.p20",100,,100,,,100,,82132753
"Germany","blank1","gt49","p20",100,,0,,,0,,82132753
"Germany","blank1","gt49","primary",,,,,,,,82132753
"Germany","blank1","gt49","rural",100,,,,,,,82132753
"Germany","blank1","gt49","secondary",,,,,,,,82132753
"Germany","blank1","gt49","stunted",,,,,,,,82132753
"Germany","blank1","gt49","under5",100,,,,,,,82132753
"Germany","blank1","gt49","urban",100,,,,,,,82132753
"Germany","blank1","higher","male",,,,,,,,82132753
"Germany","blank1","higher","no.birth.reg",,,,,,,,82132753
"Germany","blank1","higher","no.educ",,,,,,,,82132753
"Germany","blank1","higher","no.skilled.attendant",,,,,,,,82132753
"Germany","blank1","higher","non.p20",,,,,,,,82132753
"Germany","blank1","higher","p20",,,,,,,,82132753
"Germany","blank1","higher","primary",,,,,,,,82132753
"Germany","blank1","higher","rural",,,,,,,,82132753
"Germany","blank1","higher","secondary",,,,,,,,82132753
"Germany","blank1","higher","stunted",,,,,,,,82132753
"Germany","blank1","higher","under5",,,,,,,,82132753
"Germany","blank1","higher","urban",,,,,,,,82132753
"Germany","blank1","male","no.birth.reg",,,,,,,,82132753
"Germany","blank1","male","no.educ",,,,,,,,82132753
"Germany","blank1","male","no.skilled.attendant",,,,,,,,82132753
"Germany","blank1","male","non.p20",100,,100,,,100,,82132753
"Germany","blank1","male","p20",100,,0,,,0,,82132753
"Germany","blank1","male","primary",,,,,,,,82132753
"Germany","blank1","male","rural",100,,,,,,,82132753
"Germany","blank1","male","secondary",,,,,,,,82132753
"Germany","blank1","male","stunted",,,,,,,,82132753
"Germany","blank1","male","under5",100,,,,,,,82132753
"Germany","blank1","male","urban",100,,,,,,,82132753
"Germany","blank1","no.birth.reg","no.educ",,,,,,,,82132753
"Germany","blank1","no.birth.reg","no.skilled.attendant",,,,,,,,82132753
"Germany","blank1","no.birth.reg","non.p20",,,,,,,,82132753
"Germany","blank1","no.birth.reg","p20",,,,,,,,82132753
"Germany","blank1","no.birth.reg","primary",,,,,,,,82132753
"Germany","blank1","no.birth.reg","rural",,,,,,,,82132753
"Germany","blank1","no.birth.reg","secondary",,,,,,,,82132753
"Germany","blank1","no.birth.reg","stunted",,,,,,,,82132753
"Germany","blank1","no.birth.reg","under5",,,,,,,,82132753
"Germany","blank1","no.birth.reg","urban",,,,,,,,82132753
"Germany","blank1","no.educ","no.skilled.attendant",,,,,,,,82132753
"Germany","blank1","no.educ","non.p20",,,,,,,,82132753
"Germany","blank1","no.educ","p20",,,,,,,,82132753
"Germany","blank1","no.educ","primary",,,,,,,,82132753
"Germany","blank1","no.educ","rural",,,,,,,,82132753
"Germany","blank1","no.educ","secondary",,,,,,,,82132753
"Germany","blank1","no.educ","stunted",,,,,,,,82132753
"Germany","blank1","no.educ","under5",,,,,,,,82132753
"Germany","blank1","no.educ","urban",,,,,,,,82132753
"Germany","blank1","no.skilled.attendant","non.p20",,,,,,,,82132753
"Germany","blank1","no.skilled.attendant","p20",,,,,,,,82132753
"Germany","blank1","no.skilled.attendant","primary",,,,,,,,82132753
"Germany","blank1","no.skilled.attendant","rural",,,,,,,,82132753
"Germany","blank1","no.skilled.attendant","secondary",,,,,,,,82132753
"Germany","blank1","no.skilled.attendant","stunted",,,,,,,,82132753
"Germany","blank1","no.skilled.attendant","under5",,,,,,,,82132753
"Germany","blank1","no.skilled.attendant","urban",,,,,,,,82132753
"Germany","blank1","non.p20","p20",100,100,0,100,0,0,0,82132753
"Germany","blank1","non.p20","primary",,,,,,,,82132753
"Germany","blank1","non.p20","rural",100,100,,100,,,,82132753
"Germany","blank1","non.p20","secondary",,,,,,,,82132753
"Germany","blank1","non.p20","stunted",,,,,,,,82132753
"Germany","blank1","non.p20","under5",100,100,,100,,,,82132753
"Germany","blank1","non.p20","urban",100,100,,100,,,,82132753
"Germany","blank1","p20","primary",,,,,,,,82132753
"Germany","blank1","p20","rural",100,0,,0,,,,82132753
"Germany","blank1","p20","secondary",,,,,,,,82132753
"Germany","blank1","p20","stunted",,,,,,,,82132753
"Germany","blank1","p20","under5",100,0,,0,,,,82132753
"Germany","blank1","p20","urban",100,0,,0,,,,82132753
"Germany","blank1","primary","rural",,,,,,,,82132753
"Germany","blank1","primary","secondary",,,,,,,,82132753
"Germany","blank1","primary","stunted",,,,,,,,82132753
"Germany","blank1","primary","under5",,,,,,,,82132753
"Germany","blank1","primary","urban",,,,,,,,82132753
"Germany","blank1","rural","secondary",,,,,,,,82132753
"Germany","blank1","rural","stunted",,,,,,,,82132753
"Germany","blank1","rural","under5",100,,,,,,,82132753
"Germany","blank1","rural","urban",100,,,,,,,82132753
"Germany","blank1","secondary","stunted",,,,,,,,82132753
"Germany","blank1","secondary","under5",,,,,,,,82132753
"Germany","blank1","secondary","urban",,,,,,,,82132753
"Germany","blank1","stunted","under5",,,,,,,,82132753
"Germany","blank1","stunted","urban",,,,,,,,82132753
"Germany","blank1","under5","urban",100,,,,,,,82132753
"Germany","blank2","ext","female",100,0,,0,,,,82132753
"Germany","blank2","ext","fifteento49",100,0,,0,,,,82132753
"Germany","blank2","ext","fiveto14",100,0,,0,,,,82132753
"Germany","blank2","ext","gt49",100,0,,0,,,,82132753
"Germany","blank2","ext","higher",,,,,,,,82132753
"Germany","blank2","ext","male",100,0,,0,,,,82132753
"Germany","blank2","ext","no.birth.reg",,,,,,,,82132753
"Germany","blank2","ext","no.educ",,,,,,,,82132753
"Germany","blank2","ext","no.skilled.attendant",,,,,,,,82132753
"Germany","blank2","ext","non.p20",100,0,100,0,0,100,0,82132753
"Germany","blank2","ext","p20",100,0,0,0,0,0,0,82132753
"Germany","blank2","ext","primary",,,,,,,,82132753
"Germany","blank2","ext","rural",100,0,,0,,,,82132753
"Germany","blank2","ext","secondary",,,,,,,,82132753
"Germany","blank2","ext","stunted",,,,,,,,82132753
"Germany","blank2","ext","under5",100,0,,0,,,,82132753
"Germany","blank2","ext","urban",100,0,,0,,,,82132753
"Germany","blank2","female","fifteento49",100,,,,,,,82132753
"Germany","blank2","female","fiveto14",100,,,,,,,82132753
"Germany","blank2","female","gt49",100,,,,,,,82132753
"Germany","blank2","female","higher",,,,,,,,82132753
"Germany","blank2","female","male",100,,,,,,,82132753
"Germany","blank2","female","no.birth.reg",,,,,,,,82132753
"Germany","blank2","female","no.educ",,,,,,,,82132753
"Germany","blank2","female","no.skilled.attendant",,,,,,,,82132753
"Germany","blank2","female","non.p20",100,,100,,,100,,82132753
"Germany","blank2","female","p20",100,,0,,,0,,82132753
"Germany","blank2","female","primary",,,,,,,,82132753
"Germany","blank2","female","rural",100,,,,,,,82132753
"Germany","blank2","female","secondary",,,,,,,,82132753
"Germany","blank2","female","stunted",,,,,,,,82132753
"Germany","blank2","female","under5",100,,,,,,,82132753
"Germany","blank2","female","urban",100,,,,,,,82132753
"Germany","blank2","fifteento49","fiveto14",100,,,,,,,82132753
"Germany","blank2","fifteento49","gt49",100,,,,,,,82132753
"Germany","blank2","fifteento49","higher",,,,,,,,82132753
"Germany","blank2","fifteento49","male",100,,,,,,,82132753
"Germany","blank2","fifteento49","no.birth.reg",,,,,,,,82132753
"Germany","blank2","fifteento49","no.educ",,,,,,,,82132753
"Germany","blank2","fifteento49","no.skilled.attendant",,,,,,,,82132753
"Germany","blank2","fifteento49","non.p20",100,,100,,,100,,82132753
"Germany","blank2","fifteento49","p20",100,,0,,,0,,82132753
"Germany","blank2","fifteento49","primary",,,,,,,,82132753
"Germany","blank2","fifteento49","rural",100,,,,,,,82132753
"Germany","blank2","fifteento49","secondary",,,,,,,,82132753
"Germany","blank2","fifteento49","stunted",,,,,,,,82132753
"Germany","blank2","fifteento49","under5",100,,,,,,,82132753
"Germany","blank2","fifteento49","urban",100,,,,,,,82132753
"Germany","blank2","fiveto14","gt49",100,,,,,,,82132753
"Germany","blank2","fiveto14","higher",,,,,,,,82132753
"Germany","blank2","fiveto14","male",100,,,,,,,82132753
"Germany","blank2","fiveto14","no.birth.reg",,,,,,,,82132753
"Germany","blank2","fiveto14","no.educ",,,,,,,,82132753
"Germany","blank2","fiveto14","no.skilled.attendant",,,,,,,,82132753
"Germany","blank2","fiveto14","non.p20",100,,100,,,100,,82132753
"Germany","blank2","fiveto14","p20",100,,0,,,0,,82132753
"Germany","blank2","fiveto14","primary",,,,,,,,82132753
"Germany","blank2","fiveto14","rural",100,,,,,,,82132753
"Germany","blank2","fiveto14","secondary",,,,,,,,82132753
"Germany","blank2","fiveto14","stunted",,,,,,,,82132753
"Germany","blank2","fiveto14","under5",100,,,,,,,82132753
"Germany","blank2","fiveto14","urban",100,,,,,,,82132753
"Germany","blank2","gt49","higher",,,,,,,,82132753
"Germany","blank2","gt49","male",100,,,,,,,82132753
"Germany","blank2","gt49","no.birth.reg",,,,,,,,82132753
"Germany","blank2","gt49","no.educ",,,,,,,,82132753
"Germany","blank2","gt49","no.skilled.attendant",,,,,,,,82132753
"Germany","blank2","gt49","non.p20",100,,100,,,100,,82132753
"Germany","blank2","gt49","p20",100,,0,,,0,,82132753
"Germany","blank2","gt49","primary",,,,,,,,82132753
"Germany","blank2","gt49","rural",100,,,,,,,82132753
"Germany","blank2","gt49","secondary",,,,,,,,82132753
"Germany","blank2","gt49","stunted",,,,,,,,82132753
"Germany","blank2","gt49","under5",100,,,,,,,82132753
"Germany","blank2","gt49","urban",100,,,,,,,82132753
"Germany","blank2","higher","male",,,,,,,,82132753
"Germany","blank2","higher","no.birth.reg",,,,,,,,82132753
"Germany","blank2","higher","no.educ",,,,,,,,82132753
"Germany","blank2","higher","no.skilled.attendant",,,,,,,,82132753
"Germany","blank2","higher","non.p20",,,,,,,,82132753
"Germany","blank2","higher","p20",,,,,,,,82132753
"Germany","blank2","higher","primary",,,,,,,,82132753
"Germany","blank2","higher","rural",,,,,,,,82132753
"Germany","blank2","higher","secondary",,,,,,,,82132753
"Germany","blank2","higher","stunted",,,,,,,,82132753
"Germany","blank2","higher","under5",,,,,,,,82132753
"Germany","blank2","higher","urban",,,,,,,,82132753
"Germany","blank2","male","no.birth.reg",,,,,,,,82132753
"Germany","blank2","male","no.educ",,,,,,,,82132753
"Germany","blank2","male","no.skilled.attendant",,,,,,,,82132753
"Germany","blank2","male","non.p20",100,,100,,,100,,82132753
"Germany","blank2","male","p20",100,,0,,,0,,82132753
"Germany","blank2","male","primary",,,,,,,,82132753
"Germany","blank2","male","rural",100,,,,,,,82132753
"Germany","blank2","male","secondary",,,,,,,,82132753
"Germany","blank2","male","stunted",,,,,,,,82132753
"Germany","blank2","male","under5",100,,,,,,,82132753
"Germany","blank2","male","urban",100,,,,,,,82132753
"Germany","blank2","no.birth.reg","no.educ",,,,,,,,82132753
"Germany","blank2","no.birth.reg","no.skilled.attendant",,,,,,,,82132753
"Germany","blank2","no.birth.reg","non.p20",,,,,,,,82132753
"Germany","blank2","no.birth.reg","p20",,,,,,,,82132753
"Germany","blank2","no.birth.reg","primary",,,,,,,,82132753
"Germany","blank2","no.birth.reg","rural",,,,,,,,82132753
"Germany","blank2","no.birth.reg","secondary",,,,,,,,82132753
"Germany","blank2","no.birth.reg","stunted",,,,,,,,82132753
"Germany","blank2","no.birth.reg","under5",,,,,,,,82132753
"Germany","blank2","no.birth.reg","urban",,,,,,,,82132753
"Germany","blank2","no.educ","no.skilled.attendant",,,,,,,,82132753
"Germany","blank2","no.educ","non.p20",,,,,,,,82132753
"Germany","blank2","no.educ","p20",,,,,,,,82132753
"Germany","blank2","no.educ","primary",,,,,,,,82132753
"Germany","blank2","no.educ","rural",,,,,,,,82132753
"Germany","blank2","no.educ","secondary",,,,,,,,82132753
"Germany","blank2","no.educ","stunted",,,,,,,,82132753
"Germany","blank2","no.educ","under5",,,,,,,,82132753
"Germany","blank2","no.educ","urban",,,,,,,,82132753
"Germany","blank2","no.skilled.attendant","non.p20",,,,,,,,82132753
"Germany","blank2","no.skilled.attendant","p20",,,,,,,,82132753
"Germany","blank2","no.skilled.attendant","primary",,,,,,,,82132753
"Germany","blank2","no.skilled.attendant","rural",,,,,,,,82132753
"Germany","blank2","no.skilled.attendant","secondary",,,,,,,,82132753
"Germany","blank2","no.skilled.attendant","stunted",,,,,,,,82132753
"Germany","blank2","no.skilled.attendant","under5",,,,,,,,82132753
"Germany","blank2","no.skilled.attendant","urban",,,,,,,,82132753
"Germany","blank2","non.p20","p20",100,100,0,100,0,0,0,82132753
"Germany","blank2","non.p20","primary",,,,,,,,82132753
"Germany","blank2","non.p20","rural",100,100,,100,,,,82132753
"Germany","blank2","non.p20","secondary",,,,,,,,82132753
"Germany","blank2","non.p20","stunted",,,,,,,,82132753
"Germany","blank2","non.p20","under5",100,100,,100,,,,82132753
"Germany","blank2","non.p20","urban",100,100,,100,,,,82132753
"Germany","blank2","p20","primary",,,,,,,,82132753
"Germany","blank2","p20","rural",100,0,,0,,,,82132753
"Germany","blank2","p20","secondary",,,,,,,,82132753
"Germany","blank2","p20","stunted",,,,,,,,82132753
"Germany","blank2","p20","under5",100,0,,0,,,,82132753
"Germany","blank2","p20","urban",100,0,,0,,,,82132753
"Germany","blank2","primary","rural",,,,,,,,82132753
"Germany","blank2","primary","secondary",,,,,,,,82132753
"Germany","blank2","primary","stunted",,,,,,,,82132753
"Germany","blank2","primary","under5",,,,,,,,82132753
"Germany","blank2","primary","urban",,,,,,,,82132753
"Germany","blank2","rural","secondary",,,,,,,,82132753
"Germany","blank2","rural","stunted",,,,,,,,82132753
"Germany","blank2","rural","under5",100,,,,,,,82132753
"Germany","blank2","rural","urban",100,,,,,,,82132753
"Germany","blank2","secondary","stunted",,,,,,,,82132753
"Germany","blank2","secondary","under5",,,,,,,,82132753
"Germany","blank2","secondary","urban",,,,,,,,82132753
"Germany","blank2","stunted","under5",,,,,,,,82132753
"Germany","blank2","stunted","urban",,,,,,,,82132753
"Germany","blank2","under5","urban",100,,,,,,,82132753
"Germany","ext","female","fifteento49",0,,,,,,,82132753
"Germany","ext","female","fiveto14",0,,,,,,,82132753
"Germany","ext","female","gt49",0,,,,,,,82132753
"Germany","ext","female","higher",,,,,,,,82132753
"Germany","ext","female","male",0,,,,,,,82132753
"Germany","ext","female","no.birth.reg",,,,,,,,82132753
"Germany","ext","female","no.educ",,,,,,,,82132753
"Germany","ext","female","no.skilled.attendant",,,,,,,,82132753
"Germany","ext","female","non.p20",0,,100,,,0,0,82132753
"Germany","ext","female","p20",0,,0,,,0,,82132753
"Germany","ext","female","primary",,,,,,,,82132753
"Germany","ext","female","rural",0,,,,,,,82132753
"Germany","ext","female","secondary",,,,,,,,82132753
"Germany","ext","female","stunted",,,,,,,,82132753
"Germany","ext","female","under5",0,,,,,,,82132753
"Germany","ext","female","urban",0,,,,,,,82132753
"Germany","ext","fifteento49","fiveto14",0,,,,,,,82132753
"Germany","ext","fifteento49","gt49",0,,,,,,,82132753
"Germany","ext","fifteento49","higher",,,,,,,,82132753
"Germany","ext","fifteento49","male",0,,,,,,,82132753
"Germany","ext","fifteento49","no.birth.reg",,,,,,,,82132753
"Germany","ext","fifteento49","no.educ",,,,,,,,82132753
"Germany","ext","fifteento49","no.skilled.attendant",,,,,,,,82132753
"Germany","ext","fifteento49","non.p20",0,,100,,,0,0,82132753
"Germany","ext","fifteento49","p20",0,,0,,,0,,82132753
"Germany","ext","fifteento49","primary",,,,,,,,82132753
"Germany","ext","fifteento49","rural",0,,,,,,,82132753
"Germany","ext","fifteento49","secondary",,,,,,,,82132753
"Germany","ext","fifteento49","stunted",,,,,,,,82132753
"Germany","ext","fifteento49","under5",0,,,,,,,82132753
"Germany","ext","fifteento49","urban",0,,,,,,,82132753
"Germany","ext","fiveto14","gt49",0,,,,,,,82132753
"Germany","ext","fiveto14","higher",,,,,,,,82132753
"Germany","ext","fiveto14","male",0,,,,,,,82132753
"Germany","ext","fiveto14","no.birth.reg",,,,,,,,82132753
"Germany","ext","fiveto14","no.educ",,,,,,,,82132753
"Germany","ext","fiveto14","no.skilled.attendant",,,,,,,,82132753
"Germany","ext","fiveto14","non.p20",0,,100,,,0,0,82132753
"Germany","ext","fiveto14","p20",0,,0,,,0,,82132753
"Germany","ext","fiveto14","primary",,,,,,,,82132753
"Germany","ext","fiveto14","rural",0,,,,,,,82132753
"Germany","ext","fiveto14","secondary",,,,,,,,82132753
"Germany","ext","fiveto14","stunted",,,,,,,,82132753
"Germany","ext","fiveto14","under5",0,,,,,,,82132753
"Germany","ext","fiveto14","urban",0,,,,,,,82132753
"Germany","ext","gt49","higher",,,,,,,,82132753
"Germany","ext","gt49","male",0,,,,,,,82132753
"Germany","ext","gt49","no.birth.reg",,,,,,,,82132753
"Germany","ext","gt49","no.educ",,,,,,,,82132753
"Germany","ext","gt49","no.skilled.attendant",,,,,,,,82132753
"Germany","ext","gt49","non.p20",0,,100,,,0,0,82132753
"Germany","ext","gt49","p20",0,,0,,,0,,82132753
"Germany","ext","gt49","primary",,,,,,,,82132753
"Germany","ext","gt49","rural",0,,,,,,,82132753
"Germany","ext","gt49","secondary",,,,,,,,82132753
"Germany","ext","gt49","stunted",,,,,,,,82132753
"Germany","ext","gt49","under5",0,,,,,,,82132753
"Germany","ext","gt49","urban",0,,,,,,,82132753
"Germany","ext","higher","male",,,,,,,,82132753
"Germany","ext","higher","no.birth.reg",,,,,,,,82132753
"Germany","ext","higher","no.educ",,,,,,,,82132753
"Germany","ext","higher","no.skilled.attendant",,,,,,,,82132753
"Germany","ext","higher","non.p20",,,,,,0,0,82132753
"Germany","ext","higher","p20",,,,,,,,82132753
"Germany","ext","higher","primary",,,,,,,,82132753
"Germany","ext","higher","rural",,,,,,,,82132753
"Germany","ext","higher","secondary",,,,,,,,82132753
"Germany","ext","higher","stunted",,,,,,,,82132753
"Germany","ext","higher","under5",,,,,,,,82132753
"Germany","ext","higher","urban",,,,,,,,82132753
"Germany","ext","male","no.birth.reg",,,,,,,,82132753
"Germany","ext","male","no.educ",,,,,,,,82132753
"Germany","ext","male","no.skilled.attendant",,,,,,,,82132753
"Germany","ext","male","non.p20",0,,100,,,0,0,82132753
"Germany","ext","male","p20",0,,0,,,0,,82132753
"Germany","ext","male","primary",,,,,,,,82132753
"Germany","ext","male","rural",0,,,,,,,82132753
"Germany","ext","male","secondary",,,,,,,,82132753
"Germany","ext","male","stunted",,,,,,,,82132753
"Germany","ext","male","under5",0,,,,,,,82132753
"Germany","ext","male","urban",0,,,,,,,82132753
"Germany","ext","no.birth.reg","no.educ",,,,,,,,82132753
"Germany","ext","no.birth.reg","no.skilled.attendant",,,,,,,,82132753
"Germany","ext","no.birth.reg","non.p20",,,,,,0,0,82132753
"Germany","ext","no.birth.reg","p20",,,,,,,,82132753
"Germany","ext","no.birth.reg","primary",,,,,,,,82132753
"Germany","ext","no.birth.reg","rural",,,,,,,,82132753
"Germany","ext","no.birth.reg","secondary",,,,,,,,82132753
"Germany","ext","no.birth.reg","stunted",,,,,,,,82132753
"Germany","ext","no.birth.reg","under5",,,,,,,,82132753
"Germany","ext","no.birth.reg","urban",,,,,,,,82132753
"Germany","ext","no.educ","no.skilled.attendant",,,,,,,,82132753
"Germany","ext","no.educ","non.p20",,,,,,0,0,82132753
"Germany","ext","no.educ","p20",,,,,,,,82132753
"Germany","ext","no.educ","primary",,,,,,,,82132753
"Germany","ext","no.educ","rural",,,,,,,,82132753
"Germany","ext","no.educ","secondary",,,,,,,,82132753
"Germany","ext","no.educ","stunted",,,,,,,,82132753
"Germany","ext","no.educ","under5",,,,,,,,82132753
"Germany","ext","no.educ","urban",,,,,,,,82132753
"Germany","ext","no.skilled.attendant","non.p20",,,,,,0,0,82132753
"Germany","ext","no.skilled.attendant","p20",,,,,,,,82132753
"Germany","ext","no.skilled.attendant","primary",,,,,,,,82132753
"Germany","ext","no.skilled.attendant","rural",,,,,,,,82132753
"Germany","ext","no.skilled.attendant","secondary",,,,,,,,82132753
"Germany","ext","no.skilled.attendant","stunted",,,,,,,,82132753
"Germany","ext","no.skilled.attendant","under5",,,,,,,,82132753
"Germany","ext","no.skilled.attendant","urban",,,,,,,,82132753
"Germany","ext","non.p20","p20",0,100,0,0,0,0,0,82132753
"Germany","ext","non.p20","primary",,,,0,,,0,82132753
"Germany","ext","non.p20","rural",0,100,,0,,,0,82132753
"Germany","ext","non.p20","secondary",,,,0,,,0,82132753
"Germany","ext","non.p20","stunted",,,,0,,,0,82132753
"Germany","ext","non.p20","under5",0,100,,0,,,0,82132753
"Germany","ext","non.p20","urban",0,100,,0,,,0,82132753
"Germany","ext","p20","primary",,,,,,,,82132753
"Germany","ext","p20","rural",0,0,,0,,,,82132753
"Germany","ext","p20","secondary",,,,,,,,82132753
"Germany","ext","p20","stunted",,,,,,,,82132753
"Germany","ext","p20","under5",0,0,,0,,,,82132753
"Germany","ext","p20","urban",0,0,,0,,,,82132753
"Germany","ext","primary","rural",,,,,,,,82132753
"Germany","ext","primary","secondary",,,,,,,,82132753
"Germany","ext","primary","stunted",,,,,,,,82132753
"Germany","ext","primary","under5",,,,,,,,82132753
"Germany","ext","primary","urban",,,,,,,,82132753
"Germany","ext","rural","secondary",,,,,,,,82132753
"Germany","ext","rural","stunted",,,,,,,,82132753
"Germany","ext","rural","under5",0,,,,,,,82132753
"Germany","ext","rural","urban",0,,,,,,,82132753
"Germany","ext","secondary","stunted",,,,,,,,82132753
"Germany","ext","secondary","under5",,,,,,,,82132753
"Germany","ext","secondary","urban",,,,,,,,82132753
"Germany","ext","stunted","under5",,,,,,,,82132753
"Germany","ext","stunted","urban",,,,,,,,82132753
"Germany","ext","under5","urban",0,,,,,,,82132753
"Germany","female","fifteento49","fiveto14",,,,,,,,82132753
"Germany","female","fifteento49","gt49",,,,,,,,82132753
"Germany","female","fifteento49","higher",,,,,,,,82132753
"Germany","female","fifteento49","male",,,,,,,,82132753
"Germany","female","fifteento49","no.birth.reg",,,,,,,,82132753
"Germany","female","fifteento49","no.educ",,,,,,,,82132753
"Germany","female","fifteento49","no.skilled.attendant",,,,,,,,82132753
"Germany","female","fifteento49","non.p20",,,100,,,,,82132753
"Germany","female","fifteento49","p20",,,0,,,,,82132753
"Germany","female","fifteento49","primary",,,,,,,,82132753
"Germany","female","fifteento49","rural",,,,,,,,82132753
"Germany","female","fifteento49","secondary",,,,,,,,82132753
"Germany","female","fifteento49","stunted",,,,,,,,82132753
"Germany","female","fifteento49","under5",,,,,,,,82132753
"Germany","female","fifteento49","urban",,,,,,,,82132753
"Germany","female","fiveto14","gt49",,,,,,,,82132753
"Germany","female","fiveto14","higher",,,,,,,,82132753
