"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"Brazil","blank1","blank2","ext",100,100,5,100,5,5,5,202410000
"Brazil","blank1","blank2","female",100,100,51,100,51,51,51,202410000
"Brazil","blank1","blank2","fifteento49",100,100,53,100,53,53,53,202410000
"Brazil","blank1","blank2","fiveto14",100,100,15,100,15,15,15,202410000
"Brazil","blank1","blank2","gt49",100,100,26,100,26,26,26,202410000
"Brazil","blank1","blank2","higher",100,100,20,100,20,20,20,120230000
"Brazil","blank1","blank2","male",100,100,49,100,49,49,49,202410000
"Brazil","blank1","blank2","no.birth.reg",100,100,1,100,1,1,1,14950000
"Brazil","blank1","blank2","no.educ",100,100,30,100,30,30,30,120230000
"Brazil","blank1","blank2","no.skilled.attendant",,,,,,,,56132000
"Brazil","blank1","blank2","non.p20",100,100,93,100,93,93,93,202410000
"Brazil","blank1","blank2","p20",100,100,7,100,7,7,7,202410000
"Brazil","blank1","blank2","primary",100,100,70,100,70,70,70,120230000
"Brazil","blank1","blank2","rural",100,100,15,100,15,15,15,202410000
"Brazil","blank1","blank2","secondary",100,100,49,100,49,49,49,120230000
"Brazil","blank1","blank2","stunted",100,100,,100,,,,14950000
"Brazil","blank1","blank2","under5",100,100,6,100,6,6,6,202410000
"Brazil","blank1","blank2","urban",100,100,85,100,85,85,85,202410000
"Brazil","blank1","ext","female",100,5,51,5,2,51,2,202410000
"Brazil","blank1","ext","fifteento49",100,5,53,5,2,53,2,202410000
"Brazil","blank1","ext","fiveto14",100,5,15,5,1,15,1,202410000
"Brazil","blank1","ext","gt49",100,5,26,5,1,26,1,202410000
"Brazil","blank1","ext","higher",100,4,20,4,0,20,0,120230000
"Brazil","blank1","ext","male",100,5,49,5,3,49,3,202410000
"Brazil","blank1","ext","no.birth.reg",100,7,1,7,0,1,0,14950000
"Brazil","blank1","ext","no.educ",100,4,30,4,3,30,3,120230000
"Brazil","blank1","ext","no.skilled.attendant",,,,,,,,56132000
