"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"St.Lucia_MICS4_Datasets","blank1","blank2","ext",100,100,26,100,26,26,26,175000
"St.Lucia_MICS4_Datasets","blank1","blank2","female",100,100,51,100,51,51,51,175000
"St.Lucia_MICS4_Datasets","blank1","blank2","fifteento49",100,100,54,100,54,54,54,175000
"St.Lucia_MICS4_Datasets","blank1","blank2","fiveto14",100,100,15,100,15,15,15,175000
"St.Lucia_MICS4_Datasets","blank1","blank2","gt49",100,100,25,100,25,25,25,175000
"St.Lucia_MICS4_Datasets","blank1","blank2","higher",100,100,19,100,19,19,19,106000
"St.Lucia_MICS4_Datasets","blank1","blank2","male",100,100,49,100,49,49,49,175000
"St.Lucia_MICS4_Datasets","blank1","blank2","no.birth.reg",100,100,8,100,8,8,8,11000
"St.Lucia_MICS4_Datasets","blank1","blank2","no.educ",100,100,11,100,11,11,11,106000
"St.Lucia_MICS4_Datasets","blank1","blank2","no.skilled.attendant",100,100,5,100,5,5,5,50000
"St.Lucia_MICS4_Datasets","blank1","blank2","non.p20",100,100,61,100,61,61,61,175000
"St.Lucia_MICS4_Datasets","blank1","blank2","p20",100,100,39,100,39,39,39,175000
"St.Lucia_MICS4_Datasets","blank1","blank2","primary",100,100,89,100,89,89,89,106000
"St.Lucia_MICS4_Datasets","blank1","blank2","rural",100,100,81,100,81,81,81,175000
"St.Lucia_MICS4_Datasets","blank1","blank2","secondary",100,100,46,100,46,46,46,106000
"St.Lucia_MICS4_Datasets","blank1","blank2","stunted",100,100,3,100,3,3,3,11000
"St.Lucia_MICS4_Datasets","blank1","blank2","under5",100,100,6,100,6,6,6,175000
"St.Lucia_MICS4_Datasets","blank1","blank2","urban",100,100,19,100,19,19,19,175000
"St.Lucia_MICS4_Datasets","blank1","ext","female",100,26,51,26,12,51,12,175000
"St.Lucia_MICS4_Datasets","blank1","ext","fifteento49",100,26,54,26,13,54,13,175000
"St.Lucia_MICS4_Datasets","blank1","ext","fiveto14",100,26,15,26,4,15,4,175000
"St.Lucia_MICS4_Datasets","blank1","ext","gt49",100,26,25,26,6,25,6,175000
"St.Lucia_MICS4_Datasets","blank1","ext","higher",100,24,19,24,1,19,1,106000
"St.Lucia_MICS4_Datasets","blank1","ext","male",100,26,49,26,14,49,14,175000
"St.Lucia_MICS4_Datasets","blank1","ext","no.birth.reg",100,32,8,32,4,8,4,11000
"St.Lucia_MICS4_Datasets","blank1","ext","no.educ",100,24,11,24,4,11,4,106000
"St.Lucia_MICS4_Datasets","blank1","ext","no.skilled.attendant",100,28,5,28,1,5,1,50000
"St.Lucia_MICS4_Datasets","blank1","ext","non.p20",100,26,61,26,0,61,0,175000
"St.Lucia_MICS4_Datasets","blank1","ext","p20",100,26,39,26,26,39,26,175000
"St.Lucia_MICS4_Datasets","blank1","ext","primary",100,24,89,24,20,89,20,106000
"St.Lucia_MICS4_Datasets","blank1","ext","rural",100,26,81,26,21,81,21,175000
"St.Lucia_MICS4_Datasets","blank1","ext","secondary",100,24,46,24,5,46,5,106000
"St.Lucia_MICS4_Datasets","blank1","ext","stunted",100,32,3,32,1,3,1,11000
"St.Lucia_MICS4_Datasets","blank1","ext","under5",100,26,6,26,2,6,2,175000
"St.Lucia_MICS4_Datasets","blank1","ext","urban",100,26,19,26,5,19,5,175000
"St.Lucia_MICS4_Datasets","blank1","female","fifteento49",100,51,54,51,28,54,28,175000
"St.Lucia_MICS4_Datasets","blank1","female","fiveto14",100,51,15,51,7,15,7,175000
"St.Lucia_MICS4_Datasets","blank1","female","gt49",100,51,25,51,13,25,13,175000
"St.Lucia_MICS4_Datasets","blank1","female","higher",100,53,19,53,11,19,11,106000
"St.Lucia_MICS4_Datasets","blank1","female","male",100,51,49,51,0,49,0,175000
"St.Lucia_MICS4_Datasets","blank1","female","no.birth.reg",100,51,8,51,4,8,4,11000
"St.Lucia_MICS4_Datasets","blank1","female","no.educ",100,53,11,53,5,11,5,106000
"St.Lucia_MICS4_Datasets","blank1","female","no.skilled.attendant",100,100,5,100,5,5,5,50000
"St.Lucia_MICS4_Datasets","blank1","female","non.p20",100,51,61,51,33,61,33,175000
"St.Lucia_MICS4_Datasets","blank1","female","p20",100,51,39,51,19,39,19,175000
"St.Lucia_MICS4_Datasets","blank1","female","primary",100,53,89,53,47,89,47,106000
"St.Lucia_MICS4_Datasets","blank1","female","rural",100,51,81,51,41,81,41,175000
"St.Lucia_MICS4_Datasets","blank1","female","secondary",100,53,46,53,26,46,26,106000
"St.Lucia_MICS4_Datasets","blank1","female","stunted",100,51,3,51,1,3,1,11000
"St.Lucia_MICS4_Datasets","blank1","female","under5",100,51,6,51,3,6,3,175000
"St.Lucia_MICS4_Datasets","blank1","female","urban",100,51,19,51,10,19,10,175000
"St.Lucia_MICS4_Datasets","blank1","fifteento49","fiveto14",100,54,15,54,0,15,0,175000
"St.Lucia_MICS4_Datasets","blank1","fifteento49","gt49",100,54,25,54,0,25,0,175000
"St.Lucia_MICS4_Datasets","blank1","fifteento49","higher",100,59,19,59,14,19,14,106000
"St.Lucia_MICS4_Datasets","blank1","fifteento49","male",100,54,49,54,27,49,27,175000
"St.Lucia_MICS4_Datasets","blank1","fifteento49","no.birth.reg",100,0,8,0,0,8,0,11000
"St.Lucia_MICS4_Datasets","blank1","fifteento49","no.educ",100,59,11,59,4,11,4,106000
"St.Lucia_MICS4_Datasets","blank1","fifteento49","no.skilled.attendant",100,100,5,100,5,5,5,50000
"St.Lucia_MICS4_Datasets","blank1","fifteento49","non.p20",100,54,61,54,33,61,33,175000
"St.Lucia_MICS4_Datasets","blank1","fifteento49","p20",100,54,39,54,21,39,21,175000
"St.Lucia_MICS4_Datasets","blank1","fifteento49","primary",100,59,89,59,55,89,55,106000
"St.Lucia_MICS4_Datasets","blank1","fifteento49","rural",100,54,81,54,44,81,44,175000
"St.Lucia_MICS4_Datasets","blank1","fifteento49","secondary",100,59,46,59,35,46,35,106000
"St.Lucia_MICS4_Datasets","blank1","fifteento49","stunted",100,0,3,0,0,3,0,11000
"St.Lucia_MICS4_Datasets","blank1","fifteento49","under5",100,54,6,54,0,6,0,175000
"St.Lucia_MICS4_Datasets","blank1","fifteento49","urban",100,54,19,54,10,19,10,175000
"St.Lucia_MICS4_Datasets","blank1","fiveto14","gt49",100,15,25,15,0,25,0,175000
"St.Lucia_MICS4_Datasets","blank1","fiveto14","higher",100,0,19,0,0,19,0,106000
"St.Lucia_MICS4_Datasets","blank1","fiveto14","male",100,15,49,15,8,49,8,175000
"St.Lucia_MICS4_Datasets","blank1","fiveto14","no.birth.reg",100,0,8,0,0,8,0,11000
"St.Lucia_MICS4_Datasets","blank1","fiveto14","no.educ",100,0,11,0,0,11,0,106000
"St.Lucia_MICS4_Datasets","blank1","fiveto14","no.skilled.attendant",100,0,5,0,0,5,0,50000
"St.Lucia_MICS4_Datasets","blank1","fiveto14","non.p20",100,15,61,15,8,61,8,175000
"St.Lucia_MICS4_Datasets","blank1","fiveto14","p20",100,15,39,15,7,39,7,175000
"St.Lucia_MICS4_Datasets","blank1","fiveto14","primary",100,0,89,0,0,89,0,106000
"St.Lucia_MICS4_Datasets","blank1","fiveto14","rural",100,15,81,15,12,81,12,175000
"St.Lucia_MICS4_Datasets","blank1","fiveto14","secondary",100,0,46,0,0,46,0,106000
"St.Lucia_MICS4_Datasets","blank1","fiveto14","stunted",100,0,3,0,0,3,0,11000
"St.Lucia_MICS4_Datasets","blank1","fiveto14","under5",100,15,6,15,0,6,0,175000
"St.Lucia_MICS4_Datasets","blank1","fiveto14","urban",100,15,19,15,3,19,3,175000
"St.Lucia_MICS4_Datasets","blank1","gt49","higher",100,41,19,41,6,19,6,106000
"St.Lucia_MICS4_Datasets","blank1","gt49","male",100,25,49,25,11,49,11,175000
"St.Lucia_MICS4_Datasets","blank1","gt49","no.birth.reg",100,0,8,0,0,8,0,11000
"St.Lucia_MICS4_Datasets","blank1","gt49","no.educ",100,41,11,41,7,11,7,106000
"St.Lucia_MICS4_Datasets","blank1","gt49","no.skilled.attendant",100,0,5,0,0,5,0,50000
"St.Lucia_MICS4_Datasets","blank1","gt49","non.p20",100,25,61,25,16,61,16,175000
"St.Lucia_MICS4_Datasets","blank1","gt49","p20",100,25,39,25,9,39,9,175000
"St.Lucia_MICS4_Datasets","blank1","gt49","primary",100,41,89,41,32,89,32,106000
"St.Lucia_MICS4_Datasets","blank1","gt49","rural",100,25,81,25,20,81,20,175000
"St.Lucia_MICS4_Datasets","blank1","gt49","secondary",100,41,46,41,11,46,11,106000
"St.Lucia_MICS4_Datasets","blank1","gt49","stunted",100,0,3,0,0,3,0,11000
"St.Lucia_MICS4_Datasets","blank1","gt49","under5",100,25,6,25,0,6,0,175000
"St.Lucia_MICS4_Datasets","blank1","gt49","urban",100,25,19,25,5,19,5,175000
"St.Lucia_MICS4_Datasets","blank1","higher","male",100,19,47,19,8,47,8,106000
"St.Lucia_MICS4_Datasets","blank1","higher","no.birth.reg",,,,,,,,106000
"St.Lucia_MICS4_Datasets","blank1","higher","no.educ",100,19,11,19,0,11,0,106000
"St.Lucia_MICS4_Datasets","blank1","higher","no.skilled.attendant",100,31,7,31,4,7,4,34000
"St.Lucia_MICS4_Datasets","blank1","higher","non.p20",100,19,63,19,18,63,18,106000
"St.Lucia_MICS4_Datasets","blank1","higher","p20",100,19,37,19,2,37,2,106000
"St.Lucia_MICS4_Datasets","blank1","higher","primary",100,19,89,19,19,89,19,106000
"St.Lucia_MICS4_Datasets","blank1","higher","rural",100,19,81,19,16,81,16,106000
"St.Lucia_MICS4_Datasets","blank1","higher","secondary",100,19,46,19,19,46,19,106000
"St.Lucia_MICS4_Datasets","blank1","higher","stunted",,,,,,,,106000
"St.Lucia_MICS4_Datasets","blank1","higher","under5",100,19,0,19,0,0,0,106000
"St.Lucia_MICS4_Datasets","blank1","higher","urban",100,19,19,19,3,19,3,106000
"St.Lucia_MICS4_Datasets","blank1","male","no.birth.reg",100,49,8,49,4,8,4,11000
"St.Lucia_MICS4_Datasets","blank1","male","no.educ",100,47,11,47,6,11,6,106000
"St.Lucia_MICS4_Datasets","blank1","male","no.skilled.attendant",100,0,5,0,0,5,0,50000
"St.Lucia_MICS4_Datasets","blank1","male","non.p20",100,49,61,49,28,61,28,175000
"St.Lucia_MICS4_Datasets","blank1","male","p20",100,49,39,49,21,39,21,175000
"St.Lucia_MICS4_Datasets","blank1","male","primary",100,47,89,47,41,89,41,106000
"St.Lucia_MICS4_Datasets","blank1","male","rural",100,49,81,49,40,81,40,175000
"St.Lucia_MICS4_Datasets","blank1","male","secondary",100,47,46,47,20,46,20,106000
"St.Lucia_MICS4_Datasets","blank1","male","stunted",100,49,3,49,2,3,2,11000
"St.Lucia_MICS4_Datasets","blank1","male","under5",100,49,6,49,3,6,3,175000
"St.Lucia_MICS4_Datasets","blank1","male","urban",100,49,19,49,9,19,9,175000
"St.Lucia_MICS4_Datasets","blank1","no.birth.reg","no.educ",,,,,,,,106000
"St.Lucia_MICS4_Datasets","blank1","no.birth.reg","no.skilled.attendant",,,,,,,,11000
"St.Lucia_MICS4_Datasets","blank1","no.birth.reg","non.p20",100,8,54,8,1,54,1,11000
"St.Lucia_MICS4_Datasets","blank1","no.birth.reg","p20",100,8,46,8,7,46,7,11000
"St.Lucia_MICS4_Datasets","blank1","no.birth.reg","primary",,,,,,,,106000
"St.Lucia_MICS4_Datasets","blank1","no.birth.reg","rural",100,8,82,8,6,82,6,11000
"St.Lucia_MICS4_Datasets","blank1","no.birth.reg","secondary",,,,,,,,106000
"St.Lucia_MICS4_Datasets","blank1","no.birth.reg","stunted",100,8,3,8,0,3,0,11000
"St.Lucia_MICS4_Datasets","blank1","no.birth.reg","under5",100,8,100,8,8,100,8,11000
"St.Lucia_MICS4_Datasets","blank1","no.birth.reg","urban",100,8,18,8,2,18,2,11000
"St.Lucia_MICS4_Datasets","blank1","no.educ","no.skilled.attendant",100,5,7,5,0,7,0,34000
"St.Lucia_MICS4_Datasets","blank1","no.educ","non.p20",100,11,63,11,6,63,6,106000
"St.Lucia_MICS4_Datasets","blank1","no.educ","p20",100,11,37,11,6,37,6,106000
"St.Lucia_MICS4_Datasets","blank1","no.educ","primary",100,11,89,11,0,89,0,106000
"St.Lucia_MICS4_Datasets","blank1","no.educ","rural",100,11,81,11,10,81,10,106000
"St.Lucia_MICS4_Datasets","blank1","no.educ","secondary",100,11,46,11,0,46,0,106000
"St.Lucia_MICS4_Datasets","blank1","no.educ","stunted",,,,,,,,106000
"St.Lucia_MICS4_Datasets","blank1","no.educ","under5",100,11,0,11,0,0,0,106000
"St.Lucia_MICS4_Datasets","blank1","no.educ","urban",100,11,19,11,1,19,1,106000
"St.Lucia_MICS4_Datasets","blank1","no.skilled.attendant","non.p20",100,5,56,5,4,56,4,50000
"St.Lucia_MICS4_Datasets","blank1","no.skilled.attendant","p20",100,5,44,5,1,44,1,50000
"St.Lucia_MICS4_Datasets","blank1","no.skilled.attendant","primary",100,7,95,7,7,95,7,34000
"St.Lucia_MICS4_Datasets","blank1","no.skilled.attendant","rural",100,5,84,5,5,84,5,50000
"St.Lucia_MICS4_Datasets","blank1","no.skilled.attendant","secondary",100,7,74,7,7,74,7,34000
"St.Lucia_MICS4_Datasets","blank1","no.skilled.attendant","stunted",,,,,,,,11000
"St.Lucia_MICS4_Datasets","blank1","no.skilled.attendant","under5",100,5,0,5,0,0,0,50000
"St.Lucia_MICS4_Datasets","blank1","no.skilled.attendant","urban",100,5,16,5,0,16,0,50000
"St.Lucia_MICS4_Datasets","blank1","non.p20","p20",100,61,39,61,0,39,0,175000
"St.Lucia_MICS4_Datasets","blank1","non.p20","primary",100,63,89,63,57,89,57,106000
"St.Lucia_MICS4_Datasets","blank1","non.p20","rural",100,61,81,61,49,81,49,175000
"St.Lucia_MICS4_Datasets","blank1","non.p20","secondary",100,63,46,63,36,46,36,106000
"St.Lucia_MICS4_Datasets","blank1","non.p20","stunted",100,54,3,54,1,3,1,11000
"St.Lucia_MICS4_Datasets","blank1","non.p20","under5",100,61,6,61,3,6,3,175000
"St.Lucia_MICS4_Datasets","blank1","non.p20","urban",100,61,19,61,11,19,11,175000
"St.Lucia_MICS4_Datasets","blank1","p20","primary",100,37,89,37,31,89,31,106000
"St.Lucia_MICS4_Datasets","blank1","p20","rural",100,39,81,39,32,81,32,175000
"St.Lucia_MICS4_Datasets","blank1","p20","secondary",100,37,46,37,10,46,10,106000
"St.Lucia_MICS4_Datasets","blank1","p20","stunted",100,46,3,46,2,3,2,11000
"St.Lucia_MICS4_Datasets","blank1","p20","under5",100,39,6,39,3,6,3,175000
"St.Lucia_MICS4_Datasets","blank1","p20","urban",100,39,19,39,8,19,8,175000
"St.Lucia_MICS4_Datasets","blank1","primary","rural",100,89,81,89,71,81,71,106000
"St.Lucia_MICS4_Datasets","blank1","primary","secondary",100,89,46,89,46,46,46,106000
"St.Lucia_MICS4_Datasets","blank1","primary","stunted",,,,,,,,106000
"St.Lucia_MICS4_Datasets","blank1","primary","under5",100,89,0,89,0,0,0,106000
"St.Lucia_MICS4_Datasets","blank1","primary","urban",100,89,19,89,18,19,18,106000
