"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","blank2","ext",100,100,1,100,1,1,1,2077000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","blank2","female",100,100,50,100,50,50,50,2077000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","blank2","fifteento49",100,100,50,100,50,50,50,2077000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","blank2","fiveto14",100,100,12,100,12,12,12,2077000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","blank2","gt49",100,100,33,100,33,33,33,2077000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","blank2","higher",100,100,20,100,20,20,20,1419000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","blank2","male",100,100,50,100,50,50,50,2077000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","blank2","no.birth.reg",100,100,0,100,0,0,0,113000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","blank2","no.educ",100,100,14,100,14,14,14,1419000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","blank2","no.skilled.attendant",100,100,3,100,3,3,3,527000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","blank2","non.p20",100,100,97,100,97,97,97,2077000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","blank2","p20",100,100,3,100,3,3,3,2077000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","blank2","primary",100,100,86,100,86,86,86,1419000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","blank2","rural",100,100,44,100,44,44,44,2077000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","blank2","secondary",100,100,60,100,60,60,60,1419000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","blank2","stunted",100,100,5,100,5,5,5,113000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","blank2","under5",100,100,6,100,6,6,6,2077000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","blank2","urban",100,100,56,100,56,56,56,2077000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","ext","female",100,1,50,1,1,50,1,2077000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","ext","fifteento49",100,1,50,1,1,50,1,2077000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","ext","fiveto14",100,1,12,1,0,12,0,2077000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","ext","gt49",100,1,33,1,1,33,1,2077000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","ext","higher",100,2,20,2,0,20,0,1419000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","ext","male",100,1,50,1,1,50,1,2077000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","ext","no.birth.reg",100,1,0,1,0,0,0,113000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","ext","no.educ",100,2,14,2,1,14,1,1419000
"Macedonia, The former Yugoslav Republic of_MICS4_Datasets","blank1","ext","no.skilled.attendant",100,2,3,2,0,3,0,527000
