"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"Guinea Bissau_MICS5_Datasets","blank1","blank2","ext",100,100,68,100,68,68,68,1682000
"Guinea Bissau_MICS5_Datasets","blank1","blank2","female",100,100,51,100,51,51,51,1682000
"Guinea Bissau_MICS5_Datasets","blank1","blank2","fifteento49",100,100,45,100,45,45,45,1682000
"Guinea Bissau_MICS5_Datasets","blank1","blank2","fiveto14",100,100,28,100,28,28,28,1682000
"Guinea Bissau_MICS5_Datasets","blank1","blank2","gt49",100,100,11,100,11,11,11,1682000
"Guinea Bissau_MICS5_Datasets","blank1","blank2","higher",100,100,0,100,0,0,0,632000
"Guinea Bissau_MICS5_Datasets","blank1","blank2","male",100,100,49,100,49,49,49,1682000
"Guinea Bissau_MICS5_Datasets","blank1","blank2","no.birth.reg",100,100,77,100,77,77,77,275000
"Guinea Bissau_MICS5_Datasets","blank1","blank2","no.educ",100,100,100,100,100,100,100,632000
"Guinea Bissau_MICS5_Datasets","blank1","blank2","no.skilled.attendant",100,100,55,100,55,55,55,413000
"Guinea Bissau_MICS5_Datasets","blank1","blank2","non.p20",100,100,22,100,22,22,22,1682000
"Guinea Bissau_MICS5_Datasets","blank1","blank2","p20",100,100,78,100,78,78,78,1682000
"Guinea Bissau_MICS5_Datasets","blank1","blank2","primary",100,100,0,100,0,0,0,632000
"Guinea Bissau_MICS5_Datasets","blank1","blank2","rural",100,100,56,100,56,56,56,1682000
"Guinea Bissau_MICS5_Datasets","blank1","blank2","secondary",100,100,0,100,0,0,0,632000
"Guinea Bissau_MICS5_Datasets","blank1","blank2","stunted",100,100,28,100,28,28,28,275000
"Guinea Bissau_MICS5_Datasets","blank1","blank2","under5",100,100,16,100,16,16,16,1682000
"Guinea Bissau_MICS5_Datasets","blank1","blank2","urban",100,100,44,100,44,44,44,1682000
"Guinea Bissau_MICS5_Datasets","blank1","ext","female",100,68,51,68,35,51,35,1682000
"Guinea Bissau_MICS5_Datasets","blank1","ext","fifteento49",100,68,45,68,28,45,28,1682000
"Guinea Bissau_MICS5_Datasets","blank1","ext","fiveto14",100,68,28,68,20,28,20,1682000
"Guinea Bissau_MICS5_Datasets","blank1","ext","gt49",100,68,11,68,9,11,9,1682000
"Guinea Bissau_MICS5_Datasets","blank1","ext","higher",100,67,0,67,0,0,0,632000
"Guinea Bissau_MICS5_Datasets","blank1","ext","male",100,68,49,68,33,49,33,1682000
"Guinea Bissau_MICS5_Datasets","blank1","ext","no.birth.reg",100,75,77,75,62,77,62,275000
"Guinea Bissau_MICS5_Datasets","blank1","ext","no.educ",100,67,100,67,43,100,43,632000
"Guinea Bissau_MICS5_Datasets","blank1","ext","no.skilled.attendant",100,75,55,75,50,55,50,413000
"Guinea Bissau_MICS5_Datasets","blank1","ext","non.p20",100,68,22,68,0,22,0,1682000
"Guinea Bissau_MICS5_Datasets","blank1","ext","p20",100,68,78,68,68,78,68,1682000
"Guinea Bissau_MICS5_Datasets","blank1","ext","primary",100,67,0,67,0,0,0,632000
"Guinea Bissau_MICS5_Datasets","blank1","ext","rural",100,68,56,68,53,56,53,1682000
"Guinea Bissau_MICS5_Datasets","blank1","ext","secondary",100,67,0,67,0,0,0,632000
"Guinea Bissau_MICS5_Datasets","blank1","ext","stunted",100,75,28,75,23,28,23,275000
"Guinea Bissau_MICS5_Datasets","blank1","ext","under5",100,68,16,68,12,16,12,1682000
"Guinea Bissau_MICS5_Datasets","blank1","ext","urban",100,68,44,68,15,44,15,1682000
"Guinea Bissau_MICS5_Datasets","blank1","female","fifteento49",100,51,45,51,24,45,24,1682000
"Guinea Bissau_MICS5_Datasets","blank1","female","fiveto14",100,51,28,51,14,28,14,1682000
"Guinea Bissau_MICS5_Datasets","blank1","female","gt49",100,51,11,51,6,11,6,1682000
"Guinea Bissau_MICS5_Datasets","blank1","female","higher",100,54,0,54,0,0,0,632000
"Guinea Bissau_MICS5_Datasets","blank1","female","male",100,51,49,51,0,49,0,1682000
"Guinea Bissau_MICS5_Datasets","blank1","female","no.birth.reg",100,49,77,49,38,77,38,275000
"Guinea Bissau_MICS5_Datasets","blank1","female","no.educ",100,54,100,54,29,100,29,632000
"Guinea Bissau_MICS5_Datasets","blank1","female","no.skilled.attendant",100,100,55,100,55,55,55,413000
"Guinea Bissau_MICS5_Datasets","blank1","female","non.p20",100,51,22,51,11,22,11,1682000
"Guinea Bissau_MICS5_Datasets","blank1","female","p20",100,51,78,51,40,78,40,1682000
"Guinea Bissau_MICS5_Datasets","blank1","female","primary",100,54,0,54,0,0,0,632000
"Guinea Bissau_MICS5_Datasets","blank1","female","rural",100,51,56,51,28,56,28,1682000
"Guinea Bissau_MICS5_Datasets","blank1","female","secondary",100,54,0,54,0,0,0,632000
"Guinea Bissau_MICS5_Datasets","blank1","female","stunted",100,49,28,49,13,28,13,275000
"Guinea Bissau_MICS5_Datasets","blank1","female","under5",100,51,16,51,8,16,8,1682000
"Guinea Bissau_MICS5_Datasets","blank1","female","urban",100,51,44,51,23,44,23,1682000
"Guinea Bissau_MICS5_Datasets","blank1","fifteento49","fiveto14",100,45,28,45,0,28,0,1682000
"Guinea Bissau_MICS5_Datasets","blank1","fifteento49","gt49",100,45,11,45,0,11,0,1682000
"Guinea Bissau_MICS5_Datasets","blank1","fifteento49","higher",100,69,0,69,0,0,0,632000
"Guinea Bissau_MICS5_Datasets","blank1","fifteento49","male",100,45,49,45,21,49,21,1682000
"Guinea Bissau_MICS5_Datasets","blank1","fifteento49","no.birth.reg",100,0,77,0,0,77,0,275000
"Guinea Bissau_MICS5_Datasets","blank1","fifteento49","no.educ",100,69,100,69,57,100,57,632000
"Guinea Bissau_MICS5_Datasets","blank1","fifteento49","no.skilled.attendant",100,100,55,100,55,55,55,413000
"Guinea Bissau_MICS5_Datasets","blank1","fifteento49","non.p20",100,45,22,45,12,22,12,1682000
"Guinea Bissau_MICS5_Datasets","blank1","fifteento49","p20",100,45,78,45,33,78,33,1682000
"Guinea Bissau_MICS5_Datasets","blank1","fifteento49","primary",100,69,0,69,0,0,0,632000
"Guinea Bissau_MICS5_Datasets","blank1","fifteento49","rural",100,45,56,45,22,56,22,1682000
"Guinea Bissau_MICS5_Datasets","blank1","fifteento49","secondary",100,69,0,69,0,0,0,632000
"Guinea Bissau_MICS5_Datasets","blank1","fifteento49","stunted",100,0,28,0,0,28,0,275000
"Guinea Bissau_MICS5_Datasets","blank1","fifteento49","under5",100,45,16,45,0,16,0,1682000
"Guinea Bissau_MICS5_Datasets","blank1","fifteento49","urban",100,45,44,45,23,44,23,1682000
"Guinea Bissau_MICS5_Datasets","blank1","fiveto14","gt49",100,28,11,28,0,11,0,1682000
"Guinea Bissau_MICS5_Datasets","blank1","fiveto14","higher",100,0,0,0,0,0,0,632000
"Guinea Bissau_MICS5_Datasets","blank1","fiveto14","male",100,28,49,28,14,49,14,1682000
"Guinea Bissau_MICS5_Datasets","blank1","fiveto14","no.birth.reg",100,0,77,0,0,77,0,275000
"Guinea Bissau_MICS5_Datasets","blank1","fiveto14","no.educ",100,0,100,0,0,100,0,632000
"Guinea Bissau_MICS5_Datasets","blank1","fiveto14","no.skilled.attendant",100,0,55,0,0,55,0,413000
