"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"Montenegro_MICS5_Datasets","blank1","blank2","ext",100,100,1,100,1,1,1,628000
"Montenegro_MICS5_Datasets","blank1","blank2","female",100,100,50,100,50,50,50,628000
"Montenegro_MICS5_Datasets","blank1","blank2","fifteento49",100,100,50,100,50,50,50,628000
"Montenegro_MICS5_Datasets","blank1","blank2","fiveto14",100,100,12,100,12,12,12,628000
"Montenegro_MICS5_Datasets","blank1","blank2","gt49",100,100,31,100,31,31,31,628000
"Montenegro_MICS5_Datasets","blank1","blank2","higher",100,100,24,100,24,24,24,422000
"Montenegro_MICS5_Datasets","blank1","blank2","male",100,100,50,100,50,50,50,628000
"Montenegro_MICS5_Datasets","blank1","blank2","no.birth.reg",100,100,1,100,1,1,1,39000
"Montenegro_MICS5_Datasets","blank1","blank2","no.educ",100,100,9,100,9,9,9,422000
"Montenegro_MICS5_Datasets","blank1","blank2","no.skilled.attendant",100,100,1,100,1,1,1,150000
"Montenegro_MICS5_Datasets","blank1","blank2","non.p20",100,100,99,100,99,99,99,628000
"Montenegro_MICS5_Datasets","blank1","blank2","p20",100,100,1,100,1,1,1,628000
"Montenegro_MICS5_Datasets","blank1","blank2","primary",100,100,91,100,91,91,91,422000
"Montenegro_MICS5_Datasets","blank1","blank2","rural",100,100,37,100,37,37,37,628000
"Montenegro_MICS5_Datasets","blank1","blank2","secondary",100,100,78,100,78,78,78,422000
"Montenegro_MICS5_Datasets","blank1","blank2","stunted",100,100,9,100,9,9,9,39000
"Montenegro_MICS5_Datasets","blank1","blank2","under5",100,100,7,100,7,7,7,628000
"Montenegro_MICS5_Datasets","blank1","blank2","urban",100,100,63,100,63,63,63,628000
"Montenegro_MICS5_Datasets","blank1","ext","female",100,1,50,1,0,50,0,628000
"Montenegro_MICS5_Datasets","blank1","ext","fifteento49",100,1,50,1,0,50,0,628000
"Montenegro_MICS5_Datasets","blank1","ext","fiveto14",100,1,12,1,0,12,0,628000
"Montenegro_MICS5_Datasets","blank1","ext","gt49",100,1,31,1,0,31,0,628000
"Montenegro_MICS5_Datasets","blank1","ext","higher",100,1,24,1,0,24,0,422000
"Montenegro_MICS5_Datasets","blank1","ext","male",100,1,50,1,0,50,0,628000
"Montenegro_MICS5_Datasets","blank1","ext","no.birth.reg",100,2,1,2,0,1,0,39000
"Montenegro_MICS5_Datasets","blank1","ext","no.educ",100,1,9,1,0,9,0,422000
"Montenegro_MICS5_Datasets","blank1","ext","no.skilled.attendant",100,2,1,2,0,1,0,150000
"Montenegro_MICS5_Datasets","blank1","ext","non.p20",100,1,99,1,0,99,0,628000
"Montenegro_MICS5_Datasets","blank1","ext","p20",100,1,1,1,1,1,1,628000
"Montenegro_MICS5_Datasets","blank1","ext","primary",100,1,91,1,0,91,0,422000
"Montenegro_MICS5_Datasets","blank1","ext","rural",100,1,37,1,1,37,1,628000
"Montenegro_MICS5_Datasets","blank1","ext","secondary",100,1,78,1,0,78,0,422000
"Montenegro_MICS5_Datasets","blank1","ext","stunted",100,2,9,2,0,9,0,39000
"Montenegro_MICS5_Datasets","blank1","ext","under5",100,1,7,1,0,7,0,628000
"Montenegro_MICS5_Datasets","blank1","ext","urban",100,1,63,1,0,63,0,628000
"Montenegro_MICS5_Datasets","blank1","female","fifteento49",100,50,50,50,25,50,25,628000
"Montenegro_MICS5_Datasets","blank1","female","fiveto14",100,50,12,50,6,12,6,628000
"Montenegro_MICS5_Datasets","blank1","female","gt49",100,50,31,50,16,31,16,628000
"Montenegro_MICS5_Datasets","blank1","female","higher",100,51,24,51,11,24,11,422000
"Montenegro_MICS5_Datasets","blank1","female","male",100,50,50,50,0,50,0,628000
"Montenegro_MICS5_Datasets","blank1","female","no.birth.reg",100,46,1,46,0,1,0,39000
"Montenegro_MICS5_Datasets","blank1","female","no.educ",100,51,9,51,6,9,6,422000
"Montenegro_MICS5_Datasets","blank1","female","no.skilled.attendant",100,100,1,100,1,1,1,150000
"Montenegro_MICS5_Datasets","blank1","female","non.p20",100,50,99,50,50,99,50,628000
"Montenegro_MICS5_Datasets","blank1","female","p20",100,50,1,50,1,1,1,628000
"Montenegro_MICS5_Datasets","blank1","female","primary",100,51,91,51,45,91,45,422000
"Montenegro_MICS5_Datasets","blank1","female","rural",100,50,37,50,18,37,18,628000
"Montenegro_MICS5_Datasets","blank1","female","secondary",100,51,78,51,36,78,36,422000
"Montenegro_MICS5_Datasets","blank1","female","stunted",100,46,9,46,4,9,4,39000
"Montenegro_MICS5_Datasets","blank1","female","under5",100,50,7,50,3,7,3,628000
