"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"mvhr52dt","blank1","blank2","ext",100,100,5,100,5,5,5,396000
"mvhr52dt","blank1","blank2","female",100,100,51,100,51,51,51,396000
"mvhr52dt","blank1","blank2","fifteento49",100,100,57,100,57,57,57,396000
"mvhr52dt","blank1","blank2","fiveto14",100,100,20,100,20,20,20,396000
"mvhr52dt","blank1","blank2","gt49",100,100,13,100,13,13,13,396000
"mvhr52dt","blank1","blank2","higher",100,100,5,100,5,5,5,217000
"mvhr52dt","blank1","blank2","male",100,100,49,100,49,49,49,396000
"mvhr52dt","blank1","blank2","no.birth.reg",100,100,3,100,3,3,3,37000
"mvhr52dt","blank1","blank2","no.educ",100,100,55,100,55,55,55,217000
"mvhr52dt","blank1","blank2","no.skilled.attendant",100,100,4,100,4,4,4,104000
"mvhr52dt","blank1","blank2","non.p20",100,100,88,100,88,88,88,396000
"mvhr52dt","blank1","blank2","p20",100,100,12,100,12,12,12,396000
"mvhr52dt","blank1","blank2","primary",100,100,45,100,45,45,45,217000
"mvhr52dt","blank1","blank2","rural",100,100,67,100,67,67,67,396000
"mvhr52dt","blank1","blank2","secondary",100,100,6,100,6,6,6,217000
"mvhr52dt","blank1","blank2","stunted",100,100,19,100,19,19,19,37000
"mvhr52dt","blank1","blank2","under5",100,100,10,100,10,10,10,396000
"mvhr52dt","blank1","blank2","urban",100,100,33,100,33,33,33,396000
"mvhr52dt","blank1","ext","female",100,5,51,5,2,51,2,396000
"mvhr52dt","blank1","ext","fifteento49",100,5,57,5,2,57,2,396000
"mvhr52dt","blank1","ext","fiveto14",100,5,20,5,1,20,1,396000
"mvhr52dt","blank1","ext","gt49",100,5,13,5,1,13,1,396000
"mvhr52dt","blank1","ext","higher",100,5,5,5,0,5,0,217000
"mvhr52dt","blank1","ext","male",100,5,49,5,2,49,2,396000
"mvhr52dt","blank1","ext","no.birth.reg",100,4,3,4,0,3,0,37000
"mvhr52dt","blank1","ext","no.educ",100,5,55,5,4,55,4,217000
"mvhr52dt","blank1","ext","no.skilled.attendant",100,4,4,4,1,4,1,104000
"mvhr52dt","blank1","ext","non.p20",100,5,88,5,0,88,0,396000
"mvhr52dt","blank1","ext","p20",100,5,12,5,5,12,5,396000
"mvhr52dt","blank1","ext","primary",100,5,45,5,1,45,1,217000
"mvhr52dt","blank1","ext","rural",100,5,67,5,4,67,4,396000
"mvhr52dt","blank1","ext","secondary",100,5,6,5,0,6,0,217000
"mvhr52dt","blank1","ext","stunted",100,4,19,4,1,19,1,37000
"mvhr52dt","blank1","ext","under5",100,5,10,5,0,10,0,396000
"mvhr52dt","blank1","ext","urban",100,5,33,5,0,33,0,396000
"mvhr52dt","blank1","female","fifteento49",100,51,57,51,30,57,30,396000
"mvhr52dt","blank1","female","fiveto14",100,51,20,51,10,20,10,396000
"mvhr52dt","blank1","female","gt49",100,51,13,51,6,13,6,396000
"mvhr52dt","blank1","female","higher",100,52,5,52,2,5,2,217000
"mvhr52dt","blank1","female","male",100,51,49,51,0,49,0,396000
"mvhr52dt","blank1","female","no.birth.reg",100,50,3,50,1,3,1,37000
"mvhr52dt","blank1","female","no.educ",100,52,55,52,29,55,29,217000
"mvhr52dt","blank1","female","no.skilled.attendant",100,100,4,100,4,4,4,104000
"mvhr52dt","blank1","female","non.p20",100,51,88,51,45,88,45,396000
"mvhr52dt","blank1","female","p20",100,51,12,51,6,12,6,396000
"mvhr52dt","blank1","female","primary",100,52,45,52,22,45,22,217000
"mvhr52dt","blank1","female","rural",100,51,67,51,34,67,34,396000
"mvhr52dt","blank1","female","secondary",100,52,6,52,3,6,3,217000
"mvhr52dt","blank1","female","stunted",100,50,19,50,6,19,6,37000
"mvhr52dt","blank1","female","under5",100,51,10,51,5,10,5,396000
"mvhr52dt","blank1","female","urban",100,51,33,51,17,33,17,396000
"mvhr52dt","blank1","fifteento49","fiveto14",100,57,20,57,0,20,0,396000
"mvhr52dt","blank1","fifteento49","gt49",100,57,13,57,0,13,0,396000
"mvhr52dt","blank1","fifteento49","higher",100,72,5,72,4,5,4,217000
"mvhr52dt","blank1","fifteento49","male",100,57,49,57,26,49,26,396000
"mvhr52dt","blank1","fifteento49","no.birth.reg",100,0,3,0,0,3,0,37000
"mvhr52dt","blank1","fifteento49","no.educ",100,72,55,72,29,55,29,217000
"mvhr52dt","blank1","fifteento49","no.skilled.attendant",100,100,4,100,4,4,4,104000
"mvhr52dt","blank1","fifteento49","non.p20",100,57,88,57,51,88,51,396000
"mvhr52dt","blank1","fifteento49","p20",100,57,12,57,6,12,6,396000
"mvhr52dt","blank1","fifteento49","primary",100,72,45,72,42,45,42,217000
"mvhr52dt","blank1","fifteento49","rural",100,57,67,57,35,67,35,396000
"mvhr52dt","blank1","fifteento49","secondary",100,72,6,72,6,6,6,217000
"mvhr52dt","blank1","fifteento49","stunted",100,0,19,0,0,19,0,37000
"mvhr52dt","blank1","fifteento49","under5",100,57,10,57,0,10,0,396000
"mvhr52dt","blank1","fifteento49","urban",100,57,33,57,21,33,21,396000
"mvhr52dt","blank1","fiveto14","gt49",100,20,13,20,0,13,0,396000
"mvhr52dt","blank1","fiveto14","higher",100,0,5,0,0,5,0,217000
"mvhr52dt","blank1","fiveto14","male",100,20,49,20,10,49,10,396000
"mvhr52dt","blank1","fiveto14","no.birth.reg",100,0,3,0,0,3,0,37000
"mvhr52dt","blank1","fiveto14","no.educ",100,0,55,0,0,55,0,217000
"mvhr52dt","blank1","fiveto14","no.skilled.attendant",100,0,4,0,0,4,0,104000
"mvhr52dt","blank1","fiveto14","non.p20",100,20,88,20,17,88,17,396000
