"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"Austria","blank1","fiveto14","primary",,,,,,,,8479375
"Austria","blank1","fiveto14","rural",100,,,,,,,8479375
"Austria","blank1","fiveto14","secondary",,,,,,,,8479375
"Austria","blank1","fiveto14","stunted",,,,,,,,8479375
"Austria","blank1","fiveto14","under5",100,,,,,,,8479375
"Austria","blank1","fiveto14","urban",100,,,,,,,8479375
"Austria","blank1","gt49","higher",,,,,,,,8479375
"Austria","blank1","gt49","male",100,,,,,,,8479375
"Austria","blank1","gt49","no.birth.reg",,,,,,,,8479375
"Austria","blank1","gt49","no.educ",,,,,,,,8479375
"Austria","blank1","gt49","no.skilled.attendant",,,,,,,,8479375
"Austria","blank1","gt49","non.p20",100,,99,,,99,,8479375
"Austria","blank1","gt49","p20",100,,1,,,1,,8479375
"Austria","blank1","gt49","primary",,,,,,,,8479375
"Austria","blank1","gt49","rural",100,,,,,,,8479375
"Austria","blank1","gt49","secondary",,,,,,,,8479375
"Austria","blank1","gt49","stunted",,,,,,,,8479375
"Austria","blank1","gt49","under5",100,,,,,,,8479375
"Austria","blank1","gt49","urban",100,,,,,,,8479375
"Austria","blank1","higher","male",,,,,,,,8479375
"Austria","blank1","higher","no.birth.reg",,,,,,,,8479375
"Austria","blank1","higher","no.educ",,,,,,,,8479375
"Austria","blank1","higher","no.skilled.attendant",,,,,,,,8479375
"Austria","blank1","higher","non.p20",,,,,,,,8479375
"Austria","blank1","higher","p20",,,,,,,,8479375
"Austria","blank1","higher","primary",,,,,,,,8479375
"Austria","blank1","higher","rural",,,,,,,,8479375
"Austria","blank1","higher","secondary",,,,,,,,8479375
"Austria","blank1","higher","stunted",,,,,,,,8479375
"Austria","blank1","higher","under5",,,,,,,,8479375
"Austria","blank1","higher","urban",,,,,,,,8479375
"Austria","blank1","male","no.birth.reg",,,,,,,,8479375
"Austria","blank1","male","no.educ",,,,,,,,8479375
"Austria","blank1","male","no.skilled.attendant",,,,,,,,8479375
"Austria","blank1","male","non.p20",100,,99,,,99,,8479375
"Austria","blank1","male","p20",100,,1,,,1,,8479375
"Austria","blank1","male","primary",,,,,,,,8479375
"Austria","blank1","male","rural",100,,,,,,,8479375
"Austria","blank1","male","secondary",,,,,,,,8479375
"Austria","blank1","male","stunted",,,,,,,,8479375
"Austria","blank1","male","under5",100,,,,,,,8479375
"Austria","blank1","male","urban",100,,,,,,,8479375
"Austria","blank1","no.birth.reg","no.educ",,,,,,,,8479375
"Austria","blank1","no.birth.reg","no.skilled.attendant",,,,,,,,8479375
"Austria","blank1","no.birth.reg","non.p20",,,,,,,,8479375
"Austria","blank1","no.birth.reg","p20",,,,,,,,8479375
"Austria","blank1","no.birth.reg","primary",,,,,,,,8479375
"Austria","blank1","no.birth.reg","rural",,,,,,,,8479375
"Austria","blank1","no.birth.reg","secondary",,,,,,,,8479375
"Austria","blank1","no.birth.reg","stunted",,,,,,,,8479375
"Austria","blank1","no.birth.reg","under5",,,,,,,,8479375
"Austria","blank1","no.birth.reg","urban",,,,,,,,8479375
"Austria","blank1","no.educ","no.skilled.attendant",,,,,,,,8479375
"Austria","blank1","no.educ","non.p20",,,,,,,,8479375
"Austria","blank1","no.educ","p20",,,,,,,,8479375
"Austria","blank1","no.educ","primary",,,,,,,,8479375
"Austria","blank1","no.educ","rural",,,,,,,,8479375
"Austria","blank1","no.educ","secondary",,,,,,,,8479375
"Austria","blank1","no.educ","stunted",,,,,,,,8479375
"Austria","blank1","no.educ","under5",,,,,,,,8479375
"Austria","blank1","no.educ","urban",,,,,,,,8479375
"Austria","blank1","no.skilled.attendant","non.p20",,,,,,,,8479375
"Austria","blank1","no.skilled.attendant","p20",,,,,,,,8479375
"Austria","blank1","no.skilled.attendant","primary",,,,,,,,8479375
"Austria","blank1","no.skilled.attendant","rural",,,,,,,,8479375
"Austria","blank1","no.skilled.attendant","secondary",,,,,,,,8479375
"Austria","blank1","no.skilled.attendant","stunted",,,,,,,,8479375
"Austria","blank1","no.skilled.attendant","under5",,,,,,,,8479375
"Austria","blank1","no.skilled.attendant","urban",,,,,,,,8479375
"Austria","blank1","non.p20","p20",100,99,1,99,0,1,0,8479375
"Austria","blank1","non.p20","primary",,,,,,,,8479375
"Austria","blank1","non.p20","rural",100,99,,99,,,,8479375
"Austria","blank1","non.p20","secondary",,,,,,,,8479375
"Austria","blank1","non.p20","stunted",,,,,,,,8479375
"Austria","blank1","non.p20","under5",100,99,,99,,,,8479375
"Austria","blank1","non.p20","urban",100,99,,99,,,,8479375
"Austria","blank1","p20","primary",,,,,,,,8479375
"Austria","blank1","p20","rural",100,1,,1,,,,8479375
"Austria","blank1","p20","secondary",,,,,,,,8479375
"Austria","blank1","p20","stunted",,,,,,,,8479375
"Austria","blank1","p20","under5",100,1,,1,,,,8479375
"Austria","blank1","p20","urban",100,1,,1,,,,8479375
"Austria","blank1","primary","rural",,,,,,,,8479375
"Austria","blank1","primary","secondary",,,,,,,,8479375
"Austria","blank1","primary","stunted",,,,,,,,8479375
"Austria","blank1","primary","under5",,,,,,,,8479375
"Austria","blank1","primary","urban",,,,,,,,8479375
"Austria","blank1","rural","secondary",,,,,,,,8479375
"Austria","blank1","rural","stunted",,,,,,,,8479375
"Austria","blank1","rural","under5",100,,,,,,,8479375
"Austria","blank1","rural","urban",100,,,,,,,8479375
"Austria","blank1","secondary","stunted",,,,,,,,8479375
"Austria","blank1","secondary","under5",,,,,,,,8479375
"Austria","blank1","secondary","urban",,,,,,,,8479375
"Austria","blank1","stunted","under5",,,,,,,,8479375
"Austria","blank1","stunted","urban",,,,,,,,8479375
"Austria","blank1","under5","urban",100,,,,,,,8479375
"Austria","blank2","ext","female",100,1,,1,,,,8479375
"Austria","blank2","ext","fifteento49",100,1,,1,,,,8479375
"Austria","blank2","ext","fiveto14",100,1,,1,,,,8479375
"Austria","blank2","ext","gt49",100,1,,1,,,,8479375
"Austria","blank2","ext","higher",,,,,,,,8479375
"Austria","blank2","ext","male",100,1,,1,,,,8479375
"Austria","blank2","ext","no.birth.reg",,,,,,,,8479375
"Austria","blank2","ext","no.educ",,,,,,,,8479375
"Austria","blank2","ext","no.skilled.attendant",,,,,,,,8479375
"Austria","blank2","ext","non.p20",100,1,99,1,0,99,0,8479375
"Austria","blank2","ext","p20",100,1,1,1,1,1,1,8479375
"Austria","blank2","ext","primary",,,,,,,,8479375
"Austria","blank2","ext","rural",100,1,,1,,,,8479375
"Austria","blank2","ext","secondary",,,,,,,,8479375
"Austria","blank2","ext","stunted",,,,,,,,8479375
"Austria","blank2","ext","under5",100,1,,1,,,,8479375
"Austria","blank2","ext","urban",100,1,,1,,,,8479375
"Austria","blank2","female","fifteento49",100,,,,,,,8479375
"Austria","blank2","female","fiveto14",100,,,,,,,8479375
"Austria","blank2","female","gt49",100,,,,,,,8479375
"Austria","blank2","female","higher",,,,,,,,8479375
"Austria","blank2","female","male",100,,,,,,,8479375
"Austria","blank2","female","no.birth.reg",,,,,,,,8479375
"Austria","blank2","female","no.educ",,,,,,,,8479375
"Austria","blank2","female","no.skilled.attendant",,,,,,,,8479375
"Austria","blank2","female","non.p20",100,,99,,,99,,8479375
"Austria","blank2","female","p20",100,,1,,,1,,8479375
"Austria","blank2","female","primary",,,,,,,,8479375
"Austria","blank2","female","rural",100,,,,,,,8479375
"Austria","blank2","female","secondary",,,,,,,,8479375
"Austria","blank2","female","stunted",,,,,,,,8479375
"Austria","blank2","female","under5",100,,,,,,,8479375
"Austria","blank2","female","urban",100,,,,,,,8479375
"Austria","blank2","fifteento49","fiveto14",100,,,,,,,8479375
"Austria","blank2","fifteento49","gt49",100,,,,,,,8479375
"Austria","blank2","fifteento49","higher",,,,,,,,8479375
"Austria","blank2","fifteento49","male",100,,,,,,,8479375
"Austria","blank2","fifteento49","no.birth.reg",,,,,,,,8479375
"Austria","blank2","fifteento49","no.educ",,,,,,,,8479375
"Austria","blank2","fifteento49","no.skilled.attendant",,,,,,,,8479375
"Austria","blank2","fifteento49","non.p20",100,,99,,,99,,8479375
"Austria","blank2","fifteento49","p20",100,,1,,,1,,8479375
"Austria","blank2","fifteento49","primary",,,,,,,,8479375
"Austria","blank2","fifteento49","rural",100,,,,,,,8479375
"Austria","blank2","fifteento49","secondary",,,,,,,,8479375
"Austria","blank2","fifteento49","stunted",,,,,,,,8479375
"Austria","blank2","fifteento49","under5",100,,,,,,,8479375
"Austria","blank2","fifteento49","urban",100,,,,,,,8479375
"Austria","blank2","fiveto14","gt49",100,,,,,,,8479375
"Austria","blank2","fiveto14","higher",,,,,,,,8479375
"Austria","blank2","fiveto14","male",100,,,,,,,8479375
"Austria","blank2","fiveto14","no.birth.reg",,,,,,,,8479375
"Austria","blank2","fiveto14","no.educ",,,,,,,,8479375
"Austria","blank2","fiveto14","no.skilled.attendant",,,,,,,,8479375
"Austria","blank2","fiveto14","non.p20",100,,99,,,99,,8479375
"Austria","blank2","fiveto14","p20",100,,1,,,1,,8479375
"Austria","blank2","fiveto14","primary",,,,,,,,8479375
"Austria","blank2","fiveto14","rural",100,,,,,,,8479375
"Austria","blank2","fiveto14","secondary",,,,,,,,8479375
"Austria","blank2","fiveto14","stunted",,,,,,,,8479375
"Austria","blank2","fiveto14","under5",100,,,,,,,8479375
"Austria","blank2","fiveto14","urban",100,,,,,,,8479375
"Austria","blank2","gt49","higher",,,,,,,,8479375
"Austria","blank2","gt49","male",100,,,,,,,8479375
"Austria","blank2","gt49","no.birth.reg",,,,,,,,8479375
"Austria","blank2","gt49","no.educ",,,,,,,,8479375
"Austria","blank2","gt49","no.skilled.attendant",,,,,,,,8479375
"Austria","blank2","gt49","non.p20",100,,99,,,99,,8479375
"Austria","blank2","gt49","p20",100,,1,,,1,,8479375
"Austria","blank2","gt49","primary",,,,,,,,8479375
"Austria","blank2","gt49","rural",100,,,,,,,8479375
"Austria","blank2","gt49","secondary",,,,,,,,8479375
"Austria","blank2","gt49","stunted",,,,,,,,8479375
"Austria","blank2","gt49","under5",100,,,,,,,8479375
"Austria","blank2","gt49","urban",100,,,,,,,8479375
"Austria","blank2","higher","male",,,,,,,,8479375
"Austria","blank2","higher","no.birth.reg",,,,,,,,8479375
"Austria","blank2","higher","no.educ",,,,,,,,8479375
"Austria","blank2","higher","no.skilled.attendant",,,,,,,,8479375
"Austria","blank2","higher","non.p20",,,,,,,,8479375
"Austria","blank2","higher","p20",,,,,,,,8479375
"Austria","blank2","higher","primary",,,,,,,,8479375
"Austria","blank2","higher","rural",,,,,,,,8479375
"Austria","blank2","higher","secondary",,,,,,,,8479375
"Austria","blank2","higher","stunted",,,,,,,,8479375
"Austria","blank2","higher","under5",,,,,,,,8479375
"Austria","blank2","higher","urban",,,,,,,,8479375
"Austria","blank2","male","no.birth.reg",,,,,,,,8479375
"Austria","blank2","male","no.educ",,,,,,,,8479375
"Austria","blank2","male","no.skilled.attendant",,,,,,,,8479375
"Austria","blank2","male","non.p20",100,,99,,,99,,8479375
"Austria","blank2","male","p20",100,,1,,,1,,8479375
"Austria","blank2","male","primary",,,,,,,,8479375
"Austria","blank2","male","rural",100,,,,,,,8479375
"Austria","blank2","male","secondary",,,,,,,,8479375
"Austria","blank2","male","stunted",,,,,,,,8479375
"Austria","blank2","male","under5",100,,,,,,,8479375
"Austria","blank2","male","urban",100,,,,,,,8479375
"Austria","blank2","no.birth.reg","no.educ",,,,,,,,8479375
"Austria","blank2","no.birth.reg","no.skilled.attendant",,,,,,,,8479375
"Austria","blank2","no.birth.reg","non.p20",,,,,,,,8479375
"Austria","blank2","no.birth.reg","p20",,,,,,,,8479375
"Austria","blank2","no.birth.reg","primary",,,,,,,,8479375
"Austria","blank2","no.birth.reg","rural",,,,,,,,8479375
"Austria","blank2","no.birth.reg","secondary",,,,,,,,8479375
"Austria","blank2","no.birth.reg","stunted",,,,,,,,8479375
"Austria","blank2","no.birth.reg","under5",,,,,,,,8479375
"Austria","blank2","no.birth.reg","urban",,,,,,,,8479375
"Austria","blank2","no.educ","no.skilled.attendant",,,,,,,,8479375
"Austria","blank2","no.educ","non.p20",,,,,,,,8479375
"Austria","blank2","no.educ","p20",,,,,,,,8479375
"Austria","blank2","no.educ","primary",,,,,,,,8479375
"Austria","blank2","no.educ","rural",,,,,,,,8479375
"Austria","blank2","no.educ","secondary",,,,,,,,8479375
"Austria","blank2","no.educ","stunted",,,,,,,,8479375
"Austria","blank2","no.educ","under5",,,,,,,,8479375
"Austria","blank2","no.educ","urban",,,,,,,,8479375
"Austria","blank2","no.skilled.attendant","non.p20",,,,,,,,8479375
"Austria","blank2","no.skilled.attendant","p20",,,,,,,,8479375
"Austria","blank2","no.skilled.attendant","primary",,,,,,,,8479375
"Austria","blank2","no.skilled.attendant","rural",,,,,,,,8479375
"Austria","blank2","no.skilled.attendant","secondary",,,,,,,,8479375
"Austria","blank2","no.skilled.attendant","stunted",,,,,,,,8479375
"Austria","blank2","no.skilled.attendant","under5",,,,,,,,8479375
"Austria","blank2","no.skilled.attendant","urban",,,,,,,,8479375
"Austria","blank2","non.p20","p20",100,99,1,99,0,1,0,8479375
"Austria","blank2","non.p20","primary",,,,,,,,8479375
"Austria","blank2","non.p20","rural",100,99,,99,,,,8479375
"Austria","blank2","non.p20","secondary",,,,,,,,8479375
"Austria","blank2","non.p20","stunted",,,,,,,,8479375
"Austria","blank2","non.p20","under5",100,99,,99,,,,8479375
"Austria","blank2","non.p20","urban",100,99,,99,,,,8479375
"Austria","blank2","p20","primary",,,,,,,,8479375
"Austria","blank2","p20","rural",100,1,,1,,,,8479375
"Austria","blank2","p20","secondary",,,,,,,,8479375
"Austria","blank2","p20","stunted",,,,,,,,8479375
"Austria","blank2","p20","under5",100,1,,1,,,,8479375
"Austria","blank2","p20","urban",100,1,,1,,,,8479375
"Austria","blank2","primary","rural",,,,,,,,8479375
"Austria","blank2","primary","secondary",,,,,,,,8479375
"Austria","blank2","primary","stunted",,,,,,,,8479375
"Austria","blank2","primary","under5",,,,,,,,8479375
"Austria","blank2","primary","urban",,,,,,,,8479375
"Austria","blank2","rural","secondary",,,,,,,,8479375
"Austria","blank2","rural","stunted",,,,,,,,8479375
"Austria","blank2","rural","under5",100,,,,,,,8479375
"Austria","blank2","rural","urban",100,,,,,,,8479375
"Austria","blank2","secondary","stunted",,,,,,,,8479375
"Austria","blank2","secondary","under5",,,,,,,,8479375
"Austria","blank2","secondary","urban",,,,,,,,8479375
"Austria","blank2","stunted","under5",,,,,,,,8479375
"Austria","blank2","stunted","urban",,,,,,,,8479375
"Austria","blank2","under5","urban",100,,,,,,,8479375
"Austria","ext","female","fifteento49",1,,,,,,,8479375
"Austria","ext","female","fiveto14",1,,,,,,,8479375
"Austria","ext","female","gt49",1,,,,,,,8479375
"Austria","ext","female","higher",,,,,,,,8479375
"Austria","ext","female","male",1,,,,,,,8479375
"Austria","ext","female","no.birth.reg",,,,,,,,8479375
"Austria","ext","female","no.educ",,,,,,,,8479375
"Austria","ext","female","no.skilled.attendant",,,,,,,,8479375
"Austria","ext","female","non.p20",1,,99,,,0,0,8479375
"Austria","ext","female","p20",1,,1,,,1,,8479375
"Austria","ext","female","primary",,,,,,,,8479375
"Austria","ext","female","rural",1,,,,,,,8479375
"Austria","ext","female","secondary",,,,,,,,8479375
"Austria","ext","female","stunted",,,,,,,,8479375
"Austria","ext","female","under5",1,,,,,,,8479375
"Austria","ext","female","urban",1,,,,,,,8479375
"Austria","ext","fifteento49","fiveto14",1,,,,,,,8479375
"Austria","ext","fifteento49","gt49",1,,,,,,,8479375
"Austria","ext","fifteento49","higher",,,,,,,,8479375
"Austria","ext","fifteento49","male",1,,,,,,,8479375
"Austria","ext","fifteento49","no.birth.reg",,,,,,,,8479375
"Austria","ext","fifteento49","no.educ",,,,,,,,8479375
"Austria","ext","fifteento49","no.skilled.attendant",,,,,,,,8479375
"Austria","ext","fifteento49","non.p20",1,,99,,,0,0,8479375
"Austria","ext","fifteento49","p20",1,,1,,,1,,8479375
"Austria","ext","fifteento49","primary",,,,,,,,8479375
"Austria","ext","fifteento49","rural",1,,,,,,,8479375
"Austria","ext","fifteento49","secondary",,,,,,,,8479375
"Austria","ext","fifteento49","stunted",,,,,,,,8479375
"Austria","ext","fifteento49","under5",1,,,,,,,8479375
"Austria","ext","fifteento49","urban",1,,,,,,,8479375
"Austria","ext","fiveto14","gt49",1,,,,,,,8479375
"Austria","ext","fiveto14","higher",,,,,,,,8479375
"Austria","ext","fiveto14","male",1,,,,,,,8479375
"Austria","ext","fiveto14","no.birth.reg",,,,,,,,8479375
"Austria","ext","fiveto14","no.educ",,,,,,,,8479375
"Austria","ext","fiveto14","no.skilled.attendant",,,,,,,,8479375
"Austria","ext","fiveto14","non.p20",1,,99,,,0,0,8479375
"Austria","ext","fiveto14","p20",1,,1,,,1,,8479375
"Austria","ext","fiveto14","primary",,,,,,,,8479375
"Austria","ext","fiveto14","rural",1,,,,,,,8479375
"Austria","ext","fiveto14","secondary",,,,,,,,8479375
"Austria","ext","fiveto14","stunted",,,,,,,,8479375
"Austria","ext","fiveto14","under5",1,,,,,,,8479375
"Austria","ext","fiveto14","urban",1,,,,,,,8479375
"Austria","ext","gt49","higher",,,,,,,,8479375
"Austria","ext","gt49","male",1,,,,,,,8479375
"Austria","ext","gt49","no.birth.reg",,,,,,,,8479375
"Austria","ext","gt49","no.educ",,,,,,,,8479375
"Austria","ext","gt49","no.skilled.attendant",,,,,,,,8479375
"Austria","ext","gt49","non.p20",1,,99,,,0,0,8479375
"Austria","ext","gt49","p20",1,,1,,,1,,8479375
"Austria","ext","gt49","primary",,,,,,,,8479375
"Austria","ext","gt49","rural",1,,,,,,,8479375
"Austria","ext","gt49","secondary",,,,,,,,8479375
"Austria","ext","gt49","stunted",,,,,,,,8479375
"Austria","ext","gt49","under5",1,,,,,,,8479375
"Austria","ext","gt49","urban",1,,,,,,,8479375
"Austria","ext","higher","male",,,,,,,,8479375
"Austria","ext","higher","no.birth.reg",,,,,,,,8479375
"Austria","ext","higher","no.educ",,,,,,,,8479375
"Austria","ext","higher","no.skilled.attendant",,,,,,,,8479375
"Austria","ext","higher","non.p20",,,,,,0,0,8479375
"Austria","ext","higher","p20",,,,,,,,8479375
"Austria","ext","higher","primary",,,,,,,,8479375
"Austria","ext","higher","rural",,,,,,,,8479375
"Austria","ext","higher","secondary",,,,,,,,8479375
"Austria","ext","higher","stunted",,,,,,,,8479375
"Austria","ext","higher","under5",,,,,,,,8479375
"Austria","ext","higher","urban",,,,,,,,8479375
"Austria","ext","male","no.birth.reg",,,,,,,,8479375
"Austria","ext","male","no.educ",,,,,,,,8479375
"Austria","ext","male","no.skilled.attendant",,,,,,,,8479375
"Austria","ext","male","non.p20",1,,99,,,0,0,8479375
"Austria","ext","male","p20",1,,1,,,1,,8479375
"Austria","ext","male","primary",,,,,,,,8479375
"Austria","ext","male","rural",1,,,,,,,8479375
"Austria","ext","male","secondary",,,,,,,,8479375
"Austria","ext","male","stunted",,,,,,,,8479375
"Austria","ext","male","under5",1,,,,,,,8479375
"Austria","ext","male","urban",1,,,,,,,8479375
"Austria","ext","no.birth.reg","no.educ",,,,,,,,8479375
"Austria","ext","no.birth.reg","no.skilled.attendant",,,,,,,,8479375
"Austria","ext","no.birth.reg","non.p20",,,,,,0,0,8479375
"Austria","ext","no.birth.reg","p20",,,,,,,,8479375
"Austria","ext","no.birth.reg","primary",,,,,,,,8479375
"Austria","ext","no.birth.reg","rural",,,,,,,,8479375
"Austria","ext","no.birth.reg","secondary",,,,,,,,8479375
"Austria","ext","no.birth.reg","stunted",,,,,,,,8479375
"Austria","ext","no.birth.reg","under5",,,,,,,,8479375
"Austria","ext","no.birth.reg","urban",,,,,,,,8479375
"Austria","ext","no.educ","no.skilled.attendant",,,,,,,,8479375
"Austria","ext","no.educ","non.p20",,,,,,0,0,8479375
"Austria","ext","no.educ","p20",,,,,,,,8479375
"Austria","ext","no.educ","primary",,,,,,,,8479375
"Austria","ext","no.educ","rural",,,,,,,,8479375
"Austria","ext","no.educ","secondary",,,,,,,,8479375
"Austria","ext","no.educ","stunted",,,,,,,,8479375
"Austria","ext","no.educ","under5",,,,,,,,8479375
"Austria","ext","no.educ","urban",,,,,,,,8479375
"Austria","ext","no.skilled.attendant","non.p20",,,,,,0,0,8479375
"Austria","ext","no.skilled.attendant","p20",,,,,,,,8479375
"Austria","ext","no.skilled.attendant","primary",,,,,,,,8479375
"Austria","ext","no.skilled.attendant","rural",,,,,,,,8479375
"Austria","ext","no.skilled.attendant","secondary",,,,,,,,8479375
"Austria","ext","no.skilled.attendant","stunted",,,,,,,,8479375
"Austria","ext","no.skilled.attendant","under5",,,,,,,,8479375
"Austria","ext","no.skilled.attendant","urban",,,,,,,,8479375
"Austria","ext","non.p20","p20",1,99,1,0,0,1,0,8479375
"Austria","ext","non.p20","primary",,,,0,,,0,8479375
"Austria","ext","non.p20","rural",1,99,,0,,,0,8479375
"Austria","ext","non.p20","secondary",,,,0,,,0,8479375
"Austria","ext","non.p20","stunted",,,,0,,,0,8479375
"Austria","ext","non.p20","under5",1,99,,0,,,0,8479375
"Austria","ext","non.p20","urban",1,99,,0,,,0,8479375
"Austria","ext","p20","primary",,,,,,,,8479375
"Austria","ext","p20","rural",1,1,,1,,,,8479375
"Austria","ext","p20","secondary",,,,,,,,8479375
"Austria","ext","p20","stunted",,,,,,,,8479375
"Austria","ext","p20","under5",1,1,,1,,,,8479375
"Austria","ext","p20","urban",1,1,,1,,,,8479375
"Austria","ext","primary","rural",,,,,,,,8479375
"Austria","ext","primary","secondary",,,,,,,,8479375
"Austria","ext","primary","stunted",,,,,,,,8479375
"Austria","ext","primary","under5",,,,,,,,8479375
"Austria","ext","primary","urban",,,,,,,,8479375
"Austria","ext","rural","secondary",,,,,,,,8479375
"Austria","ext","rural","stunted",,,,,,,,8479375
"Austria","ext","rural","under5",1,,,,,,,8479375
"Austria","ext","rural","urban",1,,,,,,,8479375
"Austria","ext","secondary","stunted",,,,,,,,8479375
"Austria","ext","secondary","under5",,,,,,,,8479375
"Austria","ext","secondary","urban",,,,,,,,8479375
"Austria","ext","stunted","under5",,,,,,,,8479375
"Austria","ext","stunted","urban",,,,,,,,8479375
"Austria","ext","under5","urban",1,,,,,,,8479375
"Austria","female","fifteento49","fiveto14",,,,,,,,8479375
"Austria","female","fifteento49","gt49",,,,,,,,8479375
"Austria","female","fifteento49","higher",,,,,,,,8479375
"Austria","female","fifteento49","male",,,,,,,,8479375
"Austria","female","fifteento49","no.birth.reg",,,,,,,,8479375
"Austria","female","fifteento49","no.educ",,,,,,,,8479375
"Austria","female","fifteento49","no.skilled.attendant",,,,,,,,8479375
"Austria","female","fifteento49","non.p20",,,99,,,,,8479375
"Austria","female","fifteento49","p20",,,1,,,,,8479375
"Austria","female","fifteento49","primary",,,,,,,,8479375
"Austria","female","fifteento49","rural",,,,,,,,8479375
"Austria","female","fifteento49","secondary",,,,,,,,8479375
"Austria","female","fifteento49","stunted",,,,,,,,8479375
"Austria","female","fifteento49","under5",,,,,,,,8479375
"Austria","female","fifteento49","urban",,,,,,,,8479375
"Austria","female","fiveto14","gt49",,,,,,,,8479375
"Austria","female","fiveto14","higher",,,,,,,,8479375
