"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"Thailand_MICS4_Datasets","blank1","blank2","ext",100,100,0,100,0,0,0,68145000
"Thailand_MICS4_Datasets","blank1","blank2","female",100,100,52,100,52,52,52,68145000
"Thailand_MICS4_Datasets","blank1","blank2","fifteento49",100,100,49,100,49,49,49,68145000
"Thailand_MICS4_Datasets","blank1","blank2","fiveto14",100,100,15,100,15,15,15,68145000
"Thailand_MICS4_Datasets","blank1","blank2","gt49",100,100,30,100,30,30,30,68145000
"Thailand_MICS4_Datasets","blank1","blank2","higher",100,100,19,100,19,19,19,45939000
"Thailand_MICS4_Datasets","blank1","blank2","male",100,100,48,100,48,48,48,68145000
"Thailand_MICS4_Datasets","blank1","blank2","no.birth.reg",100,100,0,100,0,0,0,3972000
"Thailand_MICS4_Datasets","blank1","blank2","no.educ",100,100,44,100,44,44,44,45939000
"Thailand_MICS4_Datasets","blank1","blank2","no.skilled.attendant",100,100,1,100,1,1,1,18394000
"Thailand_MICS4_Datasets","blank1","blank2","non.p20",100,100,100,100,100,100,100,68145000
"Thailand_MICS4_Datasets","blank1","blank2","p20",100,100,0,100,0,0,0,68145000
"Thailand_MICS4_Datasets","blank1","blank2","primary",100,100,56,100,56,56,56,45939000
"Thailand_MICS4_Datasets","blank1","blank2","rural",100,100,58,100,58,58,58,68145000
"Thailand_MICS4_Datasets","blank1","blank2","secondary",100,100,38,100,38,38,38,45939000
"Thailand_MICS4_Datasets","blank1","blank2","stunted",100,100,16,100,16,16,16,3972000
"Thailand_MICS4_Datasets","blank1","blank2","under5",100,100,7,100,7,7,7,68145000
"Thailand_MICS4_Datasets","blank1","blank2","urban",100,100,42,100,42,42,42,68145000
"Thailand_MICS4_Datasets","blank1","ext","female",100,0,52,0,0,52,0,68145000
"Thailand_MICS4_Datasets","blank1","ext","fifteento49",100,0,49,0,0,49,0,68145000
"Thailand_MICS4_Datasets","blank1","ext","fiveto14",100,0,15,0,0,15,0,68145000
"Thailand_MICS4_Datasets","blank1","ext","gt49",100,0,30,0,0,30,0,68145000
"Thailand_MICS4_Datasets","blank1","ext","higher",100,0,19,0,0,19,0,45939000
"Thailand_MICS4_Datasets","blank1","ext","male",100,0,48,0,0,48,0,68145000
"Thailand_MICS4_Datasets","blank1","ext","no.birth.reg",100,0,0,0,0,0,0,3972000
"Thailand_MICS4_Datasets","blank1","ext","no.educ",100,0,44,0,0,44,0,45939000
"Thailand_MICS4_Datasets","blank1","ext","no.skilled.attendant",100,0,1,0,0,1,0,18394000
"Thailand_MICS4_Datasets","blank1","ext","non.p20",100,0,100,0,0,100,0,68145000
"Thailand_MICS4_Datasets","blank1","ext","p20",100,0,0,0,0,0,0,68145000
"Thailand_MICS4_Datasets","blank1","ext","primary",100,0,56,0,0,56,0,45939000
"Thailand_MICS4_Datasets","blank1","ext","rural",100,0,58,0,0,58,0,68145000
"Thailand_MICS4_Datasets","blank1","ext","secondary",100,0,38,0,0,38,0,45939000
"Thailand_MICS4_Datasets","blank1","ext","stunted",100,0,16,0,0,16,0,3972000
"Thailand_MICS4_Datasets","blank1","ext","under5",100,0,7,0,0,7,0,68145000
"Thailand_MICS4_Datasets","blank1","ext","urban",100,0,42,0,0,42,0,68145000
"Thailand_MICS4_Datasets","blank1","female","fifteento49",100,52,49,52,25,49,25,68145000
"Thailand_MICS4_Datasets","blank1","female","fiveto14",100,52,15,52,7,15,7,68145000
"Thailand_MICS4_Datasets","blank1","female","gt49",100,52,30,52,16,30,16,68145000
"Thailand_MICS4_Datasets","blank1","female","higher",100,54,19,54,10,19,10,45939000
"Thailand_MICS4_Datasets","blank1","female","male",100,52,48,52,0,48,0,68145000
"Thailand_MICS4_Datasets","blank1","female","no.birth.reg",100,50,0,50,0,0,0,3972000
"Thailand_MICS4_Datasets","blank1","female","no.educ",100,54,44,54,26,44,26,45939000
"Thailand_MICS4_Datasets","blank1","female","no.skilled.attendant",100,100,1,100,1,1,1,18394000
"Thailand_MICS4_Datasets","blank1","female","non.p20",100,52,100,52,52,100,52,68145000
"Thailand_MICS4_Datasets","blank1","female","p20",100,52,0,52,0,0,0,68145000
"Thailand_MICS4_Datasets","blank1","female","primary",100,54,56,54,28,56,28,45939000
"Thailand_MICS4_Datasets","blank1","female","rural",100,52,58,52,30,58,30,68145000
"Thailand_MICS4_Datasets","blank1","female","secondary",100,54,38,54,18,38,18,45939000
"Thailand_MICS4_Datasets","blank1","female","stunted",100,50,16,50,8,16,8,3972000
"Thailand_MICS4_Datasets","blank1","female","under5",100,52,7,52,3,7,3,68145000
"Thailand_MICS4_Datasets","blank1","female","urban",100,52,42,52,22,42,22,68145000
"Thailand_MICS4_Datasets","blank1","fifteento49","fiveto14",100,49,15,49,0,15,0,68145000
"Thailand_MICS4_Datasets","blank1","fifteento49","gt49",100,49,30,49,0,30,0,68145000
"Thailand_MICS4_Datasets","blank1","fifteento49","higher",100,55,19,55,15,19,15,45939000
"Thailand_MICS4_Datasets","blank1","fifteento49","male",100,49,48,49,23,48,23,68145000
"Thailand_MICS4_Datasets","blank1","fifteento49","no.birth.reg",100,0,0,0,0,0,0,3972000
"Thailand_MICS4_Datasets","blank1","fifteento49","no.educ",100,55,44,55,9,44,9,45939000
"Thailand_MICS4_Datasets","blank1","fifteento49","no.skilled.attendant",100,100,1,100,1,1,1,18394000
"Thailand_MICS4_Datasets","blank1","fifteento49","non.p20",100,49,100,49,49,100,49,68145000
"Thailand_MICS4_Datasets","blank1","fifteento49","p20",100,49,0,49,0,0,0,68145000
"Thailand_MICS4_Datasets","blank1","fifteento49","primary",100,55,56,55,46,56,46,45939000
"Thailand_MICS4_Datasets","blank1","fifteento49","rural",100,49,58,49,26,58,26,68145000
"Thailand_MICS4_Datasets","blank1","fifteento49","secondary",100,55,38,55,30,38,30,45939000
"Thailand_MICS4_Datasets","blank1","fifteento49","stunted",100,0,16,0,0,16,0,3972000
"Thailand_MICS4_Datasets","blank1","fifteento49","under5",100,49,7,49,0,7,0,68145000
"Thailand_MICS4_Datasets","blank1","fifteento49","urban",100,49,42,49,22,42,22,68145000
"Thailand_MICS4_Datasets","blank1","fiveto14","gt49",100,15,30,15,0,30,0,68145000
