"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"Nepal_MICS5_Datasets","blank1","blank2","ext",100,100,9,100,9,9,9,27981000
"Nepal_MICS5_Datasets","blank1","blank2","female",100,100,53,100,53,53,53,27981000
"Nepal_MICS5_Datasets","blank1","blank2","fifteento49",100,100,48,100,48,48,48,27981000
"Nepal_MICS5_Datasets","blank1","blank2","fiveto14",100,100,24,100,24,24,24,27981000
"Nepal_MICS5_Datasets","blank1","blank2","gt49",100,100,18,100,18,18,18,27981000
"Nepal_MICS5_Datasets","blank1","blank2","higher",100,100,21,100,21,21,21,12655000
"Nepal_MICS5_Datasets","blank1","blank2","male",100,100,47,100,47,47,47,27981000
"Nepal_MICS5_Datasets","blank1","blank2","no.birth.reg",100,100,42,100,42,42,42,2933000
"Nepal_MICS5_Datasets","blank1","blank2","no.educ",100,100,63,100,63,63,63,12655000
"Nepal_MICS5_Datasets","blank1","blank2","no.skilled.attendant",100,100,69,100,69,69,69,7551000
"Nepal_MICS5_Datasets","blank1","blank2","non.p20",100,100,75,100,75,75,75,27981000
"Nepal_MICS5_Datasets","blank1","blank2","p20",100,100,25,100,25,25,25,27981000
"Nepal_MICS5_Datasets","blank1","blank2","primary",100,100,37,100,37,37,37,12655000
"Nepal_MICS5_Datasets","blank1","blank2","rural",100,100,83,100,83,83,83,27981000
"Nepal_MICS5_Datasets","blank1","blank2","secondary",100,100,29,100,29,29,29,12655000
"Nepal_MICS5_Datasets","blank1","blank2","stunted",100,100,37,100,37,37,37,2933000
"Nepal_MICS5_Datasets","blank1","blank2","under5",100,100,10,100,10,10,10,27981000
"Nepal_MICS5_Datasets","blank1","blank2","urban",100,100,17,100,17,17,17,27981000
"Nepal_MICS5_Datasets","blank1","ext","female",100,9,53,9,5,53,5,27981000
"Nepal_MICS5_Datasets","blank1","ext","fifteento49",100,9,48,9,4,48,4,27981000
"Nepal_MICS5_Datasets","blank1","ext","fiveto14",100,9,24,9,3,24,3,27981000
"Nepal_MICS5_Datasets","blank1","ext","gt49",100,9,18,9,2,18,2,27981000
"Nepal_MICS5_Datasets","blank1","ext","higher",100,8,21,8,0,21,0,12655000
"Nepal_MICS5_Datasets","blank1","ext","male",100,9,47,9,4,47,4,27981000
"Nepal_MICS5_Datasets","blank1","ext","no.birth.reg",100,10,42,10,4,42,4,2933000
"Nepal_MICS5_Datasets","blank1","ext","no.educ",100,8,63,8,7,63,7,12655000
"Nepal_MICS5_Datasets","blank1","ext","no.skilled.attendant",100,10,69,10,8,69,8,7551000
"Nepal_MICS5_Datasets","blank1","ext","non.p20",100,9,75,9,0,75,0,27981000
"Nepal_MICS5_Datasets","blank1","ext","p20",100,9,25,9,9,25,9,27981000
"Nepal_MICS5_Datasets","blank1","ext","primary",100,8,37,8,1,37,1,12655000
"Nepal_MICS5_Datasets","blank1","ext","rural",100,9,83,9,9,83,9,27981000
"Nepal_MICS5_Datasets","blank1","ext","secondary",100,8,29,8,1,29,1,12655000
"Nepal_MICS5_Datasets","blank1","ext","stunted",100,10,37,10,6,37,6,2933000
"Nepal_MICS5_Datasets","blank1","ext","under5",100,9,10,9,1,10,1,27981000
"Nepal_MICS5_Datasets","blank1","ext","urban",100,9,17,9,0,17,0,27981000
"Nepal_MICS5_Datasets","blank1","female","fifteento49",100,53,48,53,26,48,26,27981000
"Nepal_MICS5_Datasets","blank1","female","fiveto14",100,53,24,53,12,24,12,27981000
"Nepal_MICS5_Datasets","blank1","female","gt49",100,53,18,53,9,18,9,27981000
"Nepal_MICS5_Datasets","blank1","female","higher",100,54,21,54,8,21,8,12655000
"Nepal_MICS5_Datasets","blank1","female","male",100,53,47,53,0,47,0,27981000
"Nepal_MICS5_Datasets","blank1","female","no.birth.reg",100,48,42,48,20,42,20,2933000
"Nepal_MICS5_Datasets","blank1","female","no.educ",100,54,63,54,40,63,40,12655000
"Nepal_MICS5_Datasets","blank1","female","no.skilled.attendant",100,100,69,100,69,69,69,7551000
"Nepal_MICS5_Datasets","blank1","female","non.p20",100,53,75,53,39,75,39,27981000
"Nepal_MICS5_Datasets","blank1","female","p20",100,53,25,53,13,25,13,27981000
"Nepal_MICS5_Datasets","blank1","female","primary",100,54,37,54,14,37,14,12655000
"Nepal_MICS5_Datasets","blank1","female","rural",100,53,83,53,44,83,44,27981000
"Nepal_MICS5_Datasets","blank1","female","secondary",100,54,29,54,11,29,11,12655000
"Nepal_MICS5_Datasets","blank1","female","stunted",100,48,37,48,18,37,18,2933000
"Nepal_MICS5_Datasets","blank1","female","under5",100,53,10,53,5,10,5,27981000
"Nepal_MICS5_Datasets","blank1","female","urban",100,53,17,53,9,17,9,27981000
"Nepal_MICS5_Datasets","blank1","fifteento49","fiveto14",100,48,24,48,0,24,0,27981000
"Nepal_MICS5_Datasets","blank1","fifteento49","gt49",100,48,18,48,0,18,0,27981000
"Nepal_MICS5_Datasets","blank1","fifteento49","higher",100,63,21,63,18,21,18,12655000
"Nepal_MICS5_Datasets","blank1","fifteento49","male",100,48,47,48,22,47,22,27981000
"Nepal_MICS5_Datasets","blank1","fifteento49","no.birth.reg",100,0,42,0,0,42,0,2933000
"Nepal_MICS5_Datasets","blank1","fifteento49","no.educ",100,63,63,63,33,63,33,12655000
"Nepal_MICS5_Datasets","blank1","fifteento49","no.skilled.attendant",100,100,69,100,69,69,69,7551000
"Nepal_MICS5_Datasets","blank1","fifteento49","non.p20",100,48,75,48,38,75,38,27981000
"Nepal_MICS5_Datasets","blank1","fifteento49","p20",100,48,25,48,11,25,11,27981000
"Nepal_MICS5_Datasets","blank1","fifteento49","primary",100,63,37,63,30,37,30,12655000
"Nepal_MICS5_Datasets","blank1","fifteento49","rural",100,48,83,48,38,83,38,27981000
"Nepal_MICS5_Datasets","blank1","fifteento49","secondary",100,63,29,63,24,29,24,12655000
"Nepal_MICS5_Datasets","blank1","fifteento49","stunted",100,0,37,0,0,37,0,2933000
"Nepal_MICS5_Datasets","blank1","fifteento49","under5",100,48,10,48,0,10,0,27981000
"Nepal_MICS5_Datasets","blank1","fifteento49","urban",100,48,17,48,10,17,10,27981000
"Nepal_MICS5_Datasets","blank1","fiveto14","gt49",100,24,18,24,0,18,0,27981000
"Nepal_MICS5_Datasets","blank1","fiveto14","higher",100,0,21,0,0,21,0,12655000
"Nepal_MICS5_Datasets","blank1","fiveto14","male",100,24,47,24,12,47,12,27981000
"Nepal_MICS5_Datasets","blank1","fiveto14","no.birth.reg",100,0,42,0,0,42,0,2933000
"Nepal_MICS5_Datasets","blank1","fiveto14","no.educ",100,0,63,0,0,63,0,12655000
"Nepal_MICS5_Datasets","blank1","fiveto14","no.skilled.attendant",100,0,69,0,0,69,0,7551000
"Nepal_MICS5_Datasets","blank1","fiveto14","non.p20",100,24,75,24,17,75,17,27981000
"Nepal_MICS5_Datasets","blank1","fiveto14","p20",100,24,25,24,7,25,7,27981000
"Nepal_MICS5_Datasets","blank1","fiveto14","primary",100,0,37,0,0,37,0,12655000
"Nepal_MICS5_Datasets","blank1","fiveto14","rural",100,24,83,24,21,83,21,27981000
"Nepal_MICS5_Datasets","blank1","fiveto14","secondary",100,0,29,0,0,29,0,12655000
"Nepal_MICS5_Datasets","blank1","fiveto14","stunted",100,0,37,0,0,37,0,2933000
"Nepal_MICS5_Datasets","blank1","fiveto14","under5",100,24,10,24,0,10,0,27981000
"Nepal_MICS5_Datasets","blank1","fiveto14","urban",100,24,17,24,3,17,3,27981000
"Nepal_MICS5_Datasets","blank1","gt49","higher",100,37,21,37,3,21,3,12655000
"Nepal_MICS5_Datasets","blank1","gt49","male",100,18,47,18,9,47,9,27981000
"Nepal_MICS5_Datasets","blank1","gt49","no.birth.reg",100,0,42,0,0,42,0,2933000
"Nepal_MICS5_Datasets","blank1","gt49","no.educ",100,37,63,37,30,63,30,12655000
"Nepal_MICS5_Datasets","blank1","gt49","no.skilled.attendant",100,0,69,0,0,69,0,7551000
"Nepal_MICS5_Datasets","blank1","gt49","non.p20",100,18,75,18,13,75,13,27981000
"Nepal_MICS5_Datasets","blank1","gt49","p20",100,18,25,18,5,25,5,27981000
"Nepal_MICS5_Datasets","blank1","gt49","primary",100,37,37,37,7,37,7,12655000
"Nepal_MICS5_Datasets","blank1","gt49","rural",100,18,83,18,15,83,15,27981000
"Nepal_MICS5_Datasets","blank1","gt49","secondary",100,37,29,37,5,29,5,12655000
"Nepal_MICS5_Datasets","blank1","gt49","stunted",100,0,37,0,0,37,0,2933000
"Nepal_MICS5_Datasets","blank1","gt49","under5",100,18,10,18,0,10,0,27981000
"Nepal_MICS5_Datasets","blank1","gt49","urban",100,18,17,18,3,17,3,27981000
"Nepal_MICS5_Datasets","blank1","higher","male",100,21,46,21,14,46,14,12655000
"Nepal_MICS5_Datasets","blank1","higher","no.birth.reg",,,,,,,,12655000
"Nepal_MICS5_Datasets","blank1","higher","no.educ",100,21,63,21,0,63,0,12655000
"Nepal_MICS5_Datasets","blank1","higher","no.skilled.attendant",100,25,70,25,13,70,13,4584000
"Nepal_MICS5_Datasets","blank1","higher","non.p20",100,21,77,21,20,77,20,12655000
"Nepal_MICS5_Datasets","blank1","higher","p20",100,21,23,21,1,23,1,12655000
"Nepal_MICS5_Datasets","blank1","higher","primary",100,21,37,21,21,37,21,12655000
"Nepal_MICS5_Datasets","blank1","higher","rural",100,21,81,21,13,81,13,12655000
"Nepal_MICS5_Datasets","blank1","higher","secondary",100,21,29,21,21,29,21,12655000
"Nepal_MICS5_Datasets","blank1","higher","stunted",,,,,,,,12655000
